64400727	20112	-0.07737	-0.40335	-0.01241	0.50000	0.40540	0.50000	0.00000	127	95	127	0
64420723	20121	-0.00721	-0.48065	-0.01230	0.50000	0.44066	0.50000	0.00000	127	106	127	0
64440918	20120	0.04521	-0.56899	-0.01231	0.50000	0.47687	0.50000	0.00000	127	118	127	0
64461141	20138	0.04854	-0.72805	-0.01240	0.50000	0.50000	0.50000	0.00000	127	127	127	0
64481479	20152	0.05258	-0.63945	-0.01011	0.50000	0.48348	0.50000	0.00000	127	120	127	0
64501463	20204	0.02794	-0.76088	-0.01026	0.50000	0.50000	0.50000	0.00000	127	127	127	0
64521562	20119	0.07135	-0.90224	-0.01207	0.50000	0.50000	0.50000	0.00000	127	127	127	0
64541538	20117	0.07231	-0.80006	-0.00983	0.50000	0.48956	0.50000	0.00000	127	123	127	0
64561654	20117	0.03230	-0.88919	-0.01004	0.50000	0.50000	0.50000	0.00000	127	127	127	0
64581713	20111	-0.02934	-0.91974	-0.01014	0.50000	0.50000	0.50000	0.00000	127	127	127	0
64601786	20118	-0.08507	-0.89303	-0.01033	0.50000	0.50000	0.50000	0.00000	127	127	127	0
64621973	20121	-0.05331	-0.79632	-0.01047	0.50000	0.42648	0.50000	0.00000	127	101	127	0
64642199	20119	0.00271	-0.67550	-0.01085	0.50000	0.27651	0.50000	0.00000	127	61	127	0
64662305	20151	0.02736	-0.58076	-0.01116	0.50000	0.17363	0.50000	0.00000	127	40	127	0
64682545	20117	0.00030	-0.51279	-0.01147	0.50000	0.13696	0.50000	0.00000	127	33	127	0
64702548	20119	-0.06751	-0.45530	-0.01144	0.50000	0.15293	0.50000	0.00000	127	36	127	0
64723036	20123	-0.06504	-0.39555	-0.01153	0.50000	0.10848	0.50000	0.00000	127	27	127	0
64742989	20140	-0.03883	-0.34034	-0.01148	0.50000	0.04941	0.50000	0.00000	127	14	127	0
64763129	20198	-0.07503	-0.29245	-0.01138	0.50000	0.06106	0.50000	0.00000	127	16	127	0
64783230	20121	-0.13755	-0.22736	-0.01109	0.50000	0.10870	0.50000	0.00000	127	27	127	0
64803179	20120	-0.15630	-0.13042	-0.01076	0.50000	0.12823	0.50000	0.00000	127	31	127	0
64823448	20118	-0.14599	-0.06826	-0.01019	0.50000	0.12365	0.50000	0.00000	127	30	127	0
64843575	20119	-0.09428	-0.01399	-0.00976	0.50000	0.08513	0.50000	0.00000	127	22	127	0
64863560	20118	-0.06280	0.05312	-0.00904	0.50000	0.07780	0.50000	0.00000	127	20	127	0
64883869	20133	0.02642	0.13938	-0.00833	0.50000	0.03235	0.50000	0.00000	127	10	127	0
64903822	20116	0.10721	0.21358	-0.00764	0.50000	0.00000	0.50000	0.00224	127	0	127	1
64924020	20116	0.13127	0.25246	-0.00691	0.50000	0.00223	0.50000	0.00000	127	1	127	0
64944177	20119	0.13449	0.26722	-0.00636	0.50000	0.01432	0.49350	0.00000	127	7	124	0
64964279	20121	0.11259	0.24991	-0.00587	0.50000	0.03120	0.46670	0.00000	127	10	114	0
64984468	20125	0.12195	0.23050	-0.00553	0.50000	0.01883	0.43256	0.00000	127	8	103	0
65004734	20142	0.16624	0.21528	-0.00515	0.50000	0.00000	0.39047	0.02149	127	0	91	8
65024771	20151	0.22342	0.19112	-0.00488	0.50000	0.00000	0.38428	0.07719	127	0	89	20
65045180	20332	0.25733	0.15362	-0.00436	0.50000	0.00000	0.36003	0.12207	127	0	82	29
65065172	20110	0.33376	0.12158	-0.00381	0.50000	0.00000	0.33370	0.19952	127	0	74	45
65085265	20117	0.38188	0.09817	-0.00329	0.50000	0.00000	0.30118	0.24954	127	0	67	55
65105397	20113	0.37057	0.11111	-0.00269	0.50000	0.00000	0.22981	0.23147	127	0	51	51
65125467	20120	0.35041	0.13644	-0.00210	0.46880	0.00000	0.15049	0.20021	115	0	35	45
65148290	20116	0.28107	0.16050	-0.00171	0.38429	0.00000	0.08823	0.13081	89	0	22	31
65165755	20150	0.21784	0.15512	-0.00127	0.29603	0.00000	0.04223	0.08429	66	0	12	21
65186158	20123	0.19807	0.12766	-0.00070	0.22302	0.00000	0.00377	0.08637	49	0	2	22
65206111	20142	0.17813	0.10378	-0.00008	0.18713	0.04279	0.00000	0.12929	43	12	0	31
65226359	20150	0.15586	0.07517	0.00053	0.14945	0.08446	0.00000	0.17166	35	22	0	40
65246508	20205	0.09753	0.04198	0.00118	0.08807	0.13210	0.00000	0.19142	22	32	0	43
65266385	20120	0.08659	-0.02418	0.00181	0.02427	0.14948	0.00000	0.23604	9	35	0	52
65286713	20115	0.07143	-0.04168	0.00246	0.00000	0.20485	0.00110	0.28754	0	46	0	64
65306982	20120	0.01149	-0.00320	0.00298	0.00247	0.29334	0.00000	0.30501	1	65	0	68
65326801	20138	-0.05742	0.00048	0.00333	0.00000	0.37131	0.02430	0.31928	0	86	9	71
65346970	20118	-0.04876	-0.04161	0.00378	0.00000	0.42127	0.05752	0.39296	0	99	16	91
65367240	20339	-0.02187	-0.08224	0.00419	0.00000	0.45651	0.08461	0.46561	0	111	22	114
65387305	20121	-0.05391	-0.10999	0.00473	0.00000	0.50000	0.12143	0.50000	0	127	29	127
65407389	20122	-0.03134	-0.13700	0.00534	0.00000	0.50000	0.14035	0.50000	0	127	33	127
65427537	20121	-0.01108	-0.13255	0.00588	0.00000	0.50000	0.13169	0.50000	0	127	31	127
65447720	20118	0.00340	-0.13011	0.00649	0.00000	0.50000	0.12770	0.50000	0	127	31	127
65467961	20119	0.04064	-0.12814	0.00716	0.00000	0.50000	0.12305	0.50000	0	127	30	127
65488012	20121	0.08166	-0.12775	0.00785	0.00000	0.50000	0.12429	0.50000	0	127	30	127
65508467	20133	0.09674	-0.14705	0.00853	0.00000	0.50000	0.14992	0.50000	0	127	35	127
65528600	20141	0.11287	-0.17825	0.00937	0.00000	0.50000	0.18944	0.50000	0	127	43	127
65548500	20148	0.14862	-0.18063	0.00996	0.00000	0.50000	0.20555	0.50000	0	127	46	127
65568718	20282	0.12327	-0.17574	0.01084	0.00000	0.50000	0.20297	0.50000	0	127	45	127
65588793	20141	0.05454	-0.16141	0.01170	0.00000	0.50000	0.17016	0.50000	0	127	39	127
65608835	20119	0.00670	-0.11693	0.01237	0.00000	0.50000	0.10696	0.50000	0	127	26	127
65628954	20119	-0.01609	-0.08794	0.01262	0.00000	0.50000	0.06488	0.50000	0	127	17	127
65649091	20130	-0.01419	-0.06374	0.01308	0.00000	0.50000	0.04060	0.50000	0	127	12	127
65669367	20119	0.00267	-0.00883	0.01315	0.00000	0.50000	0.00815	0.50000	0	127	5	127
65689563	20223	0.03789	0.04551	0.01311	0.00000	0.50000	0.00020	0.50000	0	127	0	127
65709804	20123	0.08716	0.06732	0.01310	0.00000	0.50000	0.03438	0.50000	0	127	11	127
65730016	20202	0.13814	0.10143	0.01325	0.00000	0.50000	0.07246	0.50000	0	127	19	127
65750027	20118	0.15299	0.16909	0.01320	0.00000	0.50000	0.07321	0.50000	0	127	19	127
65770045	20119	0.17032	0.22259	0.01317	0.00000	0.50000	0.09213	0.50000	0	127	23	127
65790332	20200	0.19996	0.28154	0.01290	0.00000	0.50000	0.13028	0.50000	0	127	31	127
65810372	20121	0.25895	0.38399	0.01253	0.00000	0.50000	0.19897	0.50000	0	127	45	127
65830441	20112	0.29469	0.45508	0.01196	0.00000	0.50000	0.26012	0.50000	0	127	58	127
65850528	20120	0.26958	0.39669	0.00976	0.00000	0.50000	0.26013	0.50000	0	127	58	127
65870695	20119	0.26932	0.46049	0.00984	0.00000	0.50000	0.28215	0.50000	0	127	63	127
65890908	20117	0.21790	0.50590	0.00985	0.00000	0.50000	0.25804	0.50000	0	127	57	127
65911064	20118	0.17291	0.52449	0.00984	0.00000	0.50000	0.24178	0.50000	0	127	53	127
65931219	20191	0.12669	0.58962	0.00987	0.00000	0.50000	0.23608	0.50000	0	127	52	127
65951496	20132	0.07900	0.60391	0.00992	0.00000	0.50000	0.22514	0.50000	0	127	50	127
65971572	20148	-0.01690	0.67827	0.01014	0.00000	0.50000	0.19143	0.50000	0	127	43	127
65991779	20271	-0.15415	0.71599	0.01039	0.00000	0.50000	0.12015	0.50000	0	127	29	127
66011847	20128	-0.25914	0.65369	0.01048	0.00000	0.50000	0.04722	0.50000	0	127	13	127
66031894	20116	-0.30953	0.62679	0.01027	0.00000	0.50000	0.03647	0.50000	0	127	11	127
66052005	20115	-0.35055	0.59686	0.01007	0.00000	0.50000	0.03078	0.50000	0	127	10	127
66072139	20120	-0.37580	0.51521	0.00966	0.00000	0.50000	0.00381	0.50000	0	127	2	127
66092327	20119	-0.36900	0.41285	0.00939	0.01938	0.50000	0.00000	0.50000	8	127	0	127
66112556	20121	-0.34156	0.33250	0.00911	0.02317	0.50000	0.00000	0.50000	8	127	0	127
66133261	20224	-0.32835	0.30181	0.00896	0.01001	0.50000	0.00000	0.50000	6	127	0	127
66153175	20231	-0.30907	0.29460	0.00880	0.00000	0.50000	0.02115	0.50000	0	127	8	127
66173100	20121	-0.29848	0.27521	0.00873	0.00000	0.50000	0.03515	0.50000	0	127	11	127
66193245	20232	-0.28156	0.25599	0.00843	0.00000	0.50000	0.04969	0.50000	0	127	14	127
66213674	20124	-0.24659	0.22874	0.00803	0.00000	0.50000	0.06320	0.50000	0	127	17	127
66233517	20222	-0.16599	0.22395	0.00755	0.00000	0.50000	0.11301	0.50000	0	127	28	127
66253821	20116	-0.16916	0.23692	0.00715	0.00000	0.50000	0.13318	0.50000	0	127	32	127
66274030	20139	-0.16492	0.22476	0.00678	0.00000	0.50000	0.13344	0.50000	0	127	32	127
66294137	20184	-0.20332	0.18845	0.00672	0.00000	0.50000	0.09407	0.50000	0	127	24	127
66314485	20348	-0.26573	0.14661	0.00669	0.00000	0.50000	0.04278	0.50000	0	127	12	127
66334442	20209	-0.32076	0.11263	0.00683	0.00000	0.50000	0.00548	0.50000	0	127	3	127
66354624	20170	-0.34473	0.08349	0.00680	0.01484	0.50000	0.00000	0.50000	7	127	0	127
66375070	20121	-0.31154	0.06558	0.00664	0.00970	0.50000	0.00000	0.50000	6	127	0	127
66395474	20120	-0.26090	0.05488	0.00629	0.00000	0.49650	0.00214	0.50000	0	125	1	127
66415656	20161	-0.19431	0.03700	0.00584	0.00000	0.48771	0.00467	0.50000	0	122	3	127
66435602	20118	-0.12427	0.01417	0.00542	0.00249	0.48080	0.00000	0.50000	1	119	0	127
66455706	20125	-0.07508	-0.01435	0.00498	0.02225	0.47244	0.00000	0.50000	8	116	0	127
66475732	20122	-0.00771	-0.05389	0.00455	0.05434	0.48023	0.00000	0.48344	15	119	0	120
66496048	20144	0.03994	-0.09975	0.00411	0.09702	0.48228	0.00000	0.43608	24	120	0	104
66516052	20387	0.12390	-0.11362	0.00360	0.10748	0.47849	0.00000	0.34924	26	119	0	79
66536105	20114	0.22179	-0.11304	0.00294	0.10423	0.45953	0.00000	0.23347	26	112	0	52
66556233	20118	0.35600	-0.11968	0.00210	0.10596	0.44297	0.00000	0.08264	26	106	0	21
66576395	20122	0.49653	-0.15447	0.00114	0.20342	0.50000	0.07211	0.00000	46	127	19	0
66596735	20134	0.71175	-0.20609	-0.00001	0.44204	0.50000	0.28285	0.00000	106	127	63	0
66617158	20120	0.85387	-0.24896	-0.00100	0.50000	0.50000	0.45301	0.00000	127	127	110	0
66637009	20238	0.87469	-0.29820	-0.00209	0.50000	0.50000	0.50000	0.00000	127	127	127	0
66656951	20139	0.86099	-0.31031	-0.00331	0.50000	0.50000	0.50000	0.00000	127	127	127	0
66677315	20146	0.86787	-0.29642	-0.00466	0.50000	0.50000	0.50000	0.00000	127	127	127	0
66697774	20134	0.83849	-0.24694	-0.00591	0.50000	0.50000	0.50000	0.00000	127	127	127	0
66717331	20120	0.80072	-0.19604	-0.00705	0.50000	0.50000	0.50000	0.00000	127	127	127	0
66737556	20119	0.76329	-0.16050	-0.00789	0.50000	0.50000	0.50000	0.00000	127	127	127	0
66757667	20120	0.74355	-0.12418	-0.00858	0.50000	0.50000	0.50000	0.00000	127	127	127	0
66777925	20120	0.74946	-0.08950	-0.00894	0.50000	0.50000	0.50000	0.00000	127	127	127	0
66798042	20118	0.76274	-0.05585	-0.00906	0.50000	0.50000	0.50000	0.00000	127	127	127	0
66818074	20227	0.70283	-0.01075	-0.00874	0.50000	0.49705	0.50000	0.00000	127	125	127	0
66838483	20138	0.57998	0.07027	-0.00840	0.50000	0.32237	0.50000	0.00000	127	72	127	0
66858691	20147	0.49263	0.13350	-0.00808	0.50000	0.19072	0.50000	0.00000	127	43	127	0
66878787	20233	0.44934	0.20534	-0.00788	0.50000	0.08216	0.50000	0.00000	127	21	127	0
66898823	20119	0.43538	0.28121	-0.00755	0.50000	0.00000	0.50000	0.01208	127	0	127	6
66918854	20117	0.41004	0.36983	-0.00719	0.50000	0.00000	0.50000	0.12224	127	0	127	30
66938939	20119	0.38306	0.40752	-0.00692	0.50000	0.00000	0.50000	0.18714	127	0	127	43
66959075	20150	0.40023	0.36463	-0.00659	0.47924	0.00000	0.50000	0.15806	119	0	127	37
66979344	20149	0.44703	0.29621	-0.00630	0.41140	0.00000	0.50000	0.09203	96	0	127	23
66999475	20146	0.45366	0.21790	-0.00603	0.36816	0.00000	0.50000	0.03207	85	0	127	10
67019600	20152	0.45966	0.11694	-0.00591	0.38065	0.05018	0.50000	0.00000	88	14	127	0
67039914	20113	0.42945	0.00933	-0.00585	0.44411	0.12822	0.50000	0.00000	107	31	127	0
67060104	20111	0.38499	-0.09920	-0.00575	0.50000	0.20636	0.50000	0.00000	127	46	127	0
67079855	20116	0.33177	-0.19386	-0.00541	0.50000	0.27370	0.50000	0.00000	127	61	127	0
67100735	20148	0.27637	-0.25315	-0.00504	0.50000	0.31094	0.50000	0.00000	127	69	127	0
67120438	20119	0.21171	-0.30032	-0.00460	0.50000	0.33833	0.50000	0.00000	127	76	127	0
67140280	20119	0.13722	-0.29878	-0.00421	0.50000	0.31949	0.50000	0.00000	127	71	127	0
67160555	20122	0.07127	-0.26266	-0.00384	0.50000	0.27107	0.50000	0.00000	127	60	127	0
67180741	20120	0.03504	-0.19848	-0.00350	0.44910	0.20154	0.45163	0.00000	108	45	109	0
67200810	20121	0.06270	-0.17218	-0.00286	0.35861	0.17978	0.39407	0.00000	82	41	92	0
67220860	20118	0.03927	-0.05051	-0.00307	0.31937	0.05562	0.35099	0.00000	71	15	80	0
67241258	20137	0.08993	0.02505	-0.00296	0.25666	0.00000	0.34913	0.01285	57	0	79	6
67261232	20159	0.10921	0.02462	-0.00242	0.19174	0.00000	0.30319	0.01051	43	0	67	6
67281508	20149	0.13484	0.05473	-0.00227	0.17543	0.00000	0.31594	0.03790	40	0	70	11
67301501	20198	0.11048	0.04620	-0.00205	0.16342	0.00000	0.27855	0.03294	38	0	62	10
67321853	20117	0.01705	0.02363	-0.00182	0.18320	0.00000	0.20282	0.02155	42	0	45	8
67341649	20120	-0.07137	-0.01178	-0.00161	0.19898	0.00386	0.12674	0.00000	45	2	30	0
67361850	20119	-0.13803	-0.02179	-0.00138	0.21126	0.00676	0.07169	0.00000	47	4	19	0
67381884	20118	-0.19349	-0.03243	-0.00120	0.22377	0.01163	0.02792	0.00000	49	6	9	0
67402149	20153	-0.22660	-0.02846	-0.00107	0.22834	0.00933	0.00000	0.00492	50	6	0	3
67422336	20122	-0.23007	0.00475	-0.00095	0.22831	0.00445	0.00000	0.03323	50	2	0	10
67442364	20121	-0.22161	0.04295	-0.00087	0.22825	0.00000	0.01229	0.06568	50	0	6	17
67462509	20121	-0.20879	0.07597	-0.00081	0.22896	0.00000	0.02906	0.09698	51	0	10	24
67483005	20141	-0.19091	0.08964	-0.00069	0.21409	0.00000	0.03330	0.10861	48	0	11	27
67502973	20120	-0.20055	0.06729	-0.00054	0.19386	0.00000	0.00120	0.08736	44	0	0	22
67522769	20123	-0.22783	0.03185	-0.00042	0.22337	0.04257	0.00000	0.09758	49	12	0	24
67543019	20151	-0.26633	-0.02381	-0.00036	0.26737	0.09543	0.00000	0.09911	59	24	0	25
67563276	20127	-0.29682	-0.06286	-0.00034	0.30171	0.13288	0.00000	0.10084	67	32	0	25
67583176	20154	-0.31488	-0.10713	-0.00038	0.32415	0.16151	0.00000	0.08698	72	38	0	22
67603408	20128	-0.30072	-0.13766	-0.00042	0.31297	0.16795	0.00000	0.06103	70	39	0	16
67624040	20120	-0.25905	-0.14696	-0.00042	0.27217	0.15485	0.00000	0.03391	60	36	0	11
67643853	20144	-0.20906	-0.13849	-0.00038	0.22134	0.13170	0.00000	0.01383	49	31	0	6
67664081	20136	-0.13597	-0.12081	-0.00033	0.16038	0.10752	0.01368	0.00000	37	26	6	0
67684174	20268	-0.06156	-0.09974	-0.00029	0.11100	0.09364	0.04051	0.00000	27	24	12	0
67704178	20149	0.00690	-0.07192	-0.00026	0.06171	0.07225	0.06205	0.00000	17	19	17	0
67724240	20113	0.05753	-0.03723	-0.00023	0.01705	0.04223	0.07101	0.00000	7	12	19	0
67744365	20119	0.08618	-0.00171	-0.00019	0.00000	0.02844	0.08569	0.01910	0	9	22	8
67764529	20122	0.09255	0.02233	-0.00014	0.00000	0.02602	0.09416	0.04009	0	9	24	12
67785307	20121	0.10293	0.02496	-0.00011	0.00000	0.03388	0.10473	0.04967	0	11	26	14
67805340	20124	0.10556	0.00976	-0.00011	0.00000	0.04184	0.10600	0.04229	0	12	26	12
67825345	20122	0.09763	-0.00862	-0.00010	0.00000	0.04716	0.09650	0.03002	0	13	24	10
67845427	20122	0.07450	-0.02648	-0.00006	0.00000	0.04592	0.07189	0.01302	0	13	19	6
67865633	20134	0.04470	-0.04494	-0.00005	0.00887	0.04868	0.04946	0.00000	5	14	14	0
67885666	20147	0.02613	-0.05876	-0.00005	0.02448	0.06082	0.04537	0.00000	9	16	13	0
67905777	20248	0.00952	-0.06981	-0.00004	0.03784	0.07037	0.04122	0.00000	11	18	12	0
67925691	20122	-0.00443	-0.05513	-0.00002	0.03383	0.05454	0.02460	0.00000	11	15	9	0
67945815	20116	0.00119	-0.03077	0.00001	0.01541	0.03076	0.01390	0.00000	7	10	6	0
67965867	20120	0.01981	-0.00213	0.00004	0.00000	0.01599	0.01955	0.01212	0	7	8	6
67986320	20149	0.03926	0.01641	0.00006	0.00000	0.01996	0.04057	0.03280	0	8	12	10
68006193	20119	0.04093	0.02913	0.00006	0.00000	0.01498	0.04339	0.04031	0	7	13	12
68026462	20119	0.03128	0.03701	0.00007	0.00000	0.00768	0.03451	0.04170	0	5	11	12
68046761	20265	0.02116	0.03848	0.00011	0.00000	0.00519	0.02461	0.04157	0	3	9	12
68066810	20282	0.02064	0.03752	0.00014	0.00000	0.00786	0.02405	0.04329	0	5	9	13
68087209	20117	0.02253	0.03574	0.00013	0.00000	0.00966	0.02581	0.04311	0	6	9	13
68107106	20136	0.00600	0.03411	0.00014	0.00000	0.00206	0.00924	0.03545	0	1	6	11
68127314	20176	-0.00123	0.03318	0.00016	0.00000	0.00033	0.00200	0.03347	0	0	1	11
68147553	20222	0.00095	0.02949	0.00019	0.00000	0.00589	0.00385	0.03515	0	3	2	11
68167480	20156	-0.00590	0.02398	0.00023	0.00346	0.01292	0.00000	0.03737	2	6	0	11
68187869	20329	-0.00778	0.01223	0.00028	0.00648	0.02518	0.00000	0.03815	4	9	0	12
68208108	20195	-0.00128	-0.00159	0.00032	0.00144	0.03367	0.00000	0.03222	0	11	0	10
68228244	20138	0.00783	-0.01291	0.00036	0.00000	0.04626	0.00638	0.03257	0	13	4	10
68248346	20136	0.01568	-0.01983	0.00042	0.00000	0.05896	0.01334	0.03749	0	16	6	11
68268460	20136	0.02304	-0.03721	0.00051	0.00000	0.07969	0.01853	0.04004	0	20	7	12
68288583	20126	0.03535	-0.03322	0.00058	0.00000	0.09216	0.03104	0.05488	0	23	10	15
68308717	20151	0.05956	-0.03437	0.00066	0.00000	0.11376	0.05468	0.07206	0	28	15	19
68328849	20121	0.07180	-0.04380	0.00072	0.00000	0.13121	0.06528	0.07818	0	31	17	20
68348841	20123	0.08487	-0.08264	0.00073	0.00000	0.15654	0.07244	0.06282	0	37	19	17
68369252	20306	0.08774	-0.07012	0.00077	0.00000	0.15622	0.07650	0.07399	0	37	20	19
68389682	20299	0.09547	-0.11596	0.00065	0.00000	0.16807	0.07680	0.03898	0	39	20	12
68409804	20231	0.09556	-0.05663	0.00066	0.00000	0.14432	0.08553	0.07345	0	34	22	19
68429988	20276	0.09468	-0.08266	0.00067	0.00000	0.15555	0.08014	0.05874	0	36	21	16
68450813	20336	0.11176	-0.06574	0.00056	0.00000	0.14749	0.09944	0.06428	0	35	25	17
68470471	20141	0.11844	-0.03874	0.00046	0.00000	0.12966	0.11034	0.07175	0	31	27	19
68490654	20191	0.10666	-0.04004	0.00037	0.00000	0.11511	0.09844	0.05776	0	28	25	16
68510830	20130	0.07729	-0.04549	0.00031	0.00000	0.09429	0.06854	0.03645	0	24	18	11
68531204	20199	0.05705	-0.05634	0.00027	0.00000	0.08267	0.04676	0.01754	0	21	13	7
68551259	20160	0.04435	-0.05277	0.00026	0.00000	0.07306	0.03483	0.01358	0	19	11	6
68571529	20125	0.05501	-0.05733	0.00023	0.00000	0.07775	0.04458	0.01198	0	20	13	6
68591791	20157	0.05987	-0.04416	0.00019	0.00000	0.07157	0.05161	0.01798	0	19	14	7
68612152	20215	0.07693	-0.04589	0.00016	0.00000	0.07881	0.06815	0.02068	0	20	18	8
68632308	20403	0.08737	-0.03278	0.00013	0.00000	0.07653	0.08067	0.02961	0	20	21	10
68652268	20191	0.11285	-0.02005	0.00010	0.00000	0.08338	0.10794	0.04482	0	21	27	13
68672445	20111	0.10518	-0.02042	0.00008	0.00000	0.07730	0.10034	0.03972	0	20	25	12
68693021	20228	0.10967	-0.02192	0.00007	0.00000	0.07886	0.10454	0.03911	0	20	26	12
68712915	20152	0.12665	-0.00214	0.00006	0.00000	0.07933	0.12456	0.05633	0	20	30	15
68733027	20252	0.14842	0.01046	0.00005	0.00000	0.08655	0.14812	0.07243	0	22	35	19
68753791	20184	0.17135	0.01393	0.00004	0.00000	0.09647	0.17131	0.08205	0	24	40	21
68773736	20161	0.18952	0.03495	0.00002	0.00000	0.09696	0.19269	0.10035	0	24	44	25
68794056	20159	0.20551	0.03969	0.00001	0.00000	0.10308	0.20923	0.10857	0	26	47	27
68813694	20172	0.23278	0.05016	-0.00000	0.00000	0.11298	0.23785	0.12439	0	28	53	30
68834265	20255	0.24267	0.06588	-0.00002	0.00000	0.11070	0.25017	0.13607	0	27	55	32
68854061	20127	0.24438	0.07377	-0.00004	0.00000	0.10606	0.25313	0.13905	0	26	56	33
68874284	20131	0.24504	0.08028	-0.00006	0.00000	0.10164	0.25482	0.14109	0	25	56	33
68894645	20299	0.24571	0.08287	-0.00006	0.00000	0.10107	0.25588	0.14310	0	25	57	34
68914817	20121	0.23326	0.07916	-0.00005	0.00000	0.09603	0.24298	0.13650	0	24	54	32
68935949	20216	0.22260	0.07338	-0.00005	0.00000	0.09291	0.23152	0.12946	0	23	51	31
68955600	20151	0.20999	0.06390	-0.00004	0.00000	0.09042	0.21753	0.11970	0	23	48	29
68975638	20263	0.18880	0.05209	-0.00003	0.00000	0.08383	0.19471	0.10488	0	21	44	26
68995736	20474	0.16996	0.03720	-0.00002	0.00000	0.07995	0.17373	0.08935	0	21	40	23
69016333	20374	0.15477	0.02843	-0.00002	0.00000	0.07548	0.15732	0.07867	0	20	37	20
69036580	20276	0.14503	0.02223	-0.00001	0.00000	0.07285	0.14672	0.07149	0	19	35	19
69056845	20257	0.13266	0.01691	-0.00001	0.00000	0.06830	0.13365	0.06368	0	18	32	17
69077291	20124	0.12268	0.01294	-0.00001	0.00000	0.06452	0.12316	0.05757	0	17	30	16
69097647	20113	0.11608	0.00772	-0.00000	0.00000	0.06318	0.11581	0.05213	0	17	28	14
69117435	20265	0.11568	0.01018	-0.00000	0.00000	0.06204	0.11582	0.05347	0	17	28	15
69137483	20115	0.11560	0.00909	-0.00000	0.00000	0.06248	0.11556	0.05284	0	17	28	15
69157529	20137	0.11735	0.01073	-0.00000	0.00000	0.06270	0.11754	0.05439	0	17	29	15
69177707	20125	0.12014	0.01450	-0.00000	0.00000	0.06265	0.12091	0.05761	0	17	29	16
69197801	20121	0.11952	0.01677	-0.00000	0.00000	0.06128	0.12066	0.05858	0	16	29	16
69218106	20125	0.11634	0.01771	-0.00000	0.00000	0.05908	0.11768	0.05781	0	16	29	16
69238219	20120	0.11240	0.01304	-0.00000	0.00000	0.05890	0.11303	0.05365	0	16	28	15
69258869	20120	0.10981	0.01006	-0.00000	0.00000	0.05878	0.11000	0.05101	0	16	27	14
69278391	20123	0.11049	0.01085	-0.00000	0.00000	0.05891	0.11079	0.05181	0	16	27	14
69298620	20142	0.11392	0.00906	-0.00000	0.00000	0.06161	0.11389	0.05220	0	17	28	14
69319017	20379	0.11274	0.01226	-0.00000	0.00000	0.05960	0.11325	0.05353	0	16	28	15
69338939	20121	0.11749	0.01283	-0.00000	0.00000	0.06211	0.11802	0.05583	0	17	29	15
69359221	20134	0.11624	0.00927	0.00000	0.00000	0.06294	0.11621	0.05336	0	17	28	15
69379545	20109	0.11519	0.00959	0.00000	0.00000	0.06223	0.11523	0.05313	0	17	28	15
69399242	20121	0.11447	0.01015	0.00000	0.00000	0.06161	0.11461	0.05318	0	17	28	15
69419612	20124	0.11410	0.01074	0.00000	0.00000	0.06117	0.11434	0.05339	0	16	28	15
69439718	20122	0.11143	0.00782	0.00000	0.00000	0.06089	0.11123	0.05065	0	16	27	14
69459776	20128	0.11144	0.00865	0.00000	0.00000	0.06057	0.11138	0.05114	0	16	27	14
69480130	20119	0.11426	0.00955	0.00000	0.00000	0.06177	0.11430	0.05278	0	17	28	15
69500152	20141	0.11690	0.00726	0.00000	0.00000	0.06419	0.11654	0.05251	0	17	28	15
69520283	20152	0.11581	0.00809	0.00000	0.00000	0.06327	0.11559	0.05259	0	17	28	15
69540536	20267	0.11846	0.00635	0.00000	0.00000	0.06545	0.11793	0.05263	0	17	29	15
69560555	20123	0.11764	0.00487	0.00000	0.00000	0.06559	0.11689	0.05144	0	17	28	14
69580548	20112	0.11652	0.00640	-0.00000	0.00000	0.06424	0.11603	0.05178	0	17	28	14
69600652	20122	0.11888	0.00511	-0.00000	0.00000	0.06610	0.11815	0.05199	0	18	29	14
69620827	20121	0.12044	0.00409	-0.00000	0.00000	0.06740	0.11953	0.05204	0	18	29	14
69641118	20121	0.12136	0.00575	-0.00000	0.00000	0.06722	0.12070	0.05335	0	18	29	15
69661261	20117	0.11968	0.00413	-0.00000	0.00000	0.06688	0.11878	0.05169	0	18	29	14
69681301	20120	0.11790	0.00582	-0.00000	0.00000	0.06518	0.11729	0.05194	0	17	28	14
69701527	20119	0.11429	0.00361	-0.00000	0.00000	0.06409	0.11338	0.04926	0	17	28	14
69721850	20139	0.11616	0.00826	-0.00000	0.00000	0.06321	0.11597	0.05266	0	17	28	15
69741799	20157	0.11227	0.00844	-0.00000	0.00000	0.06092	0.11216	0.05118	0	16	27	14
69762005	20272	0.11268	0.00652	0.00000	0.00000	0.06202	0.11226	0.05032	0	17	27	14
69782060	20132	0.11814	0.00859	-0.00000	0.00000	0.06420	0.11798	0.05366	0	17	29	15
69802104	20120	0.11971	0.00703	-0.00000	0.00000	0.06564	0.11928	0.05331	0	17	29	15
69822414	20123	0.11506	0.00739	-0.00000	0.00000	0.06280	0.11475	0.05159	0	17	28	14
69842622	20120	0.11749	0.00604	-0.00000	0.00000	0.06481	0.11693	0.05187	0	17	28	14
69862493	20121	0.11948	0.00511	-0.00000	0.00000	0.06634	0.11874	0.05216	0	18	29	14
69882693	20119	0.12049	0.00702	-0.00000	0.00000	0.06618	0.12005	0.05373	0	18	29	15
