24313008	0	0.05341	32.36444	0	0.09918	30.60576
24333399	0	0.02289	32.36444	0	0.03815	30.60576
24353328	0	0.05341	32.36444	0	0.03815	30.60576
24373397	0	0.05341	32.36444	0	0.06866	30.60576
24393404	0	0.08392	32.36444	0	0.03815	30.60576
24413525	0	0.08392	32.36444	0	0.06866	30.60576
24433691	0	0.05341	32.36444	0	0.06866	30.60576
24454172	0	0.08392	32.36444	0	0.06866	30.60576
24474177	0	0.08392	32.36444	0	0.06866	30.60576
24494234	0	0.08392	32.36444	0	0.09918	30.60576
24514305	0	0.05341	32.36444	0	0.09918	30.60576
24534433	0	0.02289	32.36444	0	0.02289	30.60576
24554596	0	0.08392	32.36444	0	0.03815	30.60576
24574769	0	0.08392	32.36444	0	0.03815	30.60576
24594872	0	0.08392	32.36444	0	0.03815	30.60576
24615020	0	0.08392	32.36444	0	0.03815	30.60576
24635136	0	0.08392	32.36444	0	0.09918	30.60576
24655256	0	0.08392	32.36444	0	0.06866	30.60576
24675312	0	0.11444	32.36444	0	0.06866	30.60576
24695612	0	0.05341	32.36444	0	0.09918	30.60576
24715779	0	0.05341	32.36444	0	0.06866	30.60576
24735714	0	0.05341	32.36444	0	0.03815	30.60576
24755815	0	0.05341	32.36444	0	0.03815	30.60576
24776030	0	0.05341	32.36444	0	0.03815	30.60576
24796330	0	0.05341	32.36444	0	0.03815	30.60576
24816409	0	0.05341	32.36444	0	0.03815	30.60576
24836451	0	0.05341	32.36444	0	0.09918	30.60576
24856479	0	0.05341	32.36444	0	0.06866	30.60576
24876620	0	0.05341	32.36444	0	0.09918	30.60576
24896704	0	0.05341	32.36444	0	0.06866	30.60576
24917109	0	0.08392	32.36444	0	0.06866	30.60576
24937141	0	0.08392	32.36444	0	0.03815	30.60576
24957244	0	0.05341	32.36444	0	0.03815	30.60576
24977355	0	0.08392	32.36444	0	0.03815	30.60576
24997490	0	0.08392	32.36444	0	0.06866	30.60576
25017588	0	0.11444	32.36444	0	0.06866	30.60576
25037731	0	0.08392	32.36444	0	0.03815	30.60576
25057712	0	0.08392	32.36444	0	0.03815	30.60576
25077960	0	0.08392	32.36444	0	0.03815	30.60576
25098009	0	0.05341	32.36444	0	0.03815	30.60576
25118109	0	0.05341	32.36444	0	0.06866	30.60576
25138212	0	0.05341	32.36444	0	0.06866	30.60576
25158928	0	0.05341	32.36444	0	0.06866	30.60576
25178696	0	0.05341	32.36444	0	0.06866	30.60576
25198599	0	0.08392	32.36444	0	0.09918	30.60576
25218742	0	0.05341	32.36444	0	0.06866	30.60576
25241638	0	0.05341	32.36444	0	0.03815	30.60576
25259223	0	0.05341	32.36444	0	0.03815	30.60576
25279255	0	0.05341	32.36444	0	0.06866	30.60576
25299555	0	0.02289	32.36444	0	0.06866	30.60576
25319664	0	0.05341	32.36444	0	0.03815	30.60576
25339875	0	0.05341	32.36444	0	0.03815	30.60576
25359859	0	0.05341	32.36444	0	0.02289	30.60576
25380028	0	0.02289	32.36444	0	0.03815	30.60576
25400150	0	0.08392	32.36444	0	0.03815	30.60576
25420452	0	0.08392	32.36444	0	0.06866	30.60576
25440474	0	0.08392	32.36444	0	0.06866	30.60576
25460655	0	0.08392	32.36444	0	0.06866	30.60576
25480740	0	0.08392	32.36444	0	0.06866	30.60576
25500943	0	0.05341	32.36444	0	0.06866	30.60576
25520926	0	0.02289	32.36444	0	0.03815	30.60576
25541350	0	0.05341	32.36444	0	0.03815	30.60576
25561401	0	0.05341	32.36444	0	0.03815	30.60576
25581574	0	0.05341	32.36444	0	0.03815	30.60576
25601573	0	0.08392	32.36444	0	0.03815	30.60576
25621732	0	0.08392	32.36444	0	0.06866	30.60576
25641884	0	0.08392	32.36444	0	0.06866	30.60576
25663892	0	0.08392	32.36444	0	0.06866	30.60576
25682087	0	0.08392	32.36444	0	0.06866	30.60576
25702467	0	0.02289	32.36444	0	0.06866	30.60576
25722430	0	0.05341	32.36444	0	0.06866	30.60576
25742496	0	0.02289	32.36444	0	0.03815	30.60576
25762557	0	0.05341	32.36444	0	0.03815	30.60576
25783123	0	0.05341	32.36444	0	0.03815	30.60576
25803154	0	0.05341	32.36444	0	0.06866	30.60576
25826473	0	0.05341	32.36444	0	0.03815	30.60576
25843476	0	0.05341	32.36444	0	0.03815	30.60576
25863591	0	0.05341	32.36444	0	0.06866	30.60576
25883660	0	0.05341	32.36444	0	0.03815	30.60576
25903757	0	0.05341	32.36444	0	0.03815	30.60576
25923903	0	0.05341	32.36444	0	0.09918	30.60576
25944153	0	0.05341	32.36444	0	0.06866	30.60576
25964207	0	0.05341	32.36444	0	0.06866	30.60576
25984235	0	0.05341	32.36444	0	0.06866	30.60576
26004435	0	0.08392	32.36444	0	0.06866	30.60576
26024505	0	0.08392	32.36444	0	0.06866	30.60576
26045014	0	0.08392	32.36444	0	0.09918	30.60576
26065077	0	0.08392	32.36444	0	0.06866	30.60576
26085153	0	0.08392	32.36444	0	0.06866	30.60576
26105162	0	0.05341	32.36444	0	0.06866	30.60576
26125501	0	0.08392	32.36444	0	0.06866	30.60576
26145438	0	0.05341	32.36444	0	0.06866	30.60576
26165554	0	0.08392	32.36444	0	0.06866	30.60576
26185888	0	0.05341	32.36444	0	0.09918	30.60576
26205907	0	0.05341	32.36444	0	0.06866	30.60576
26226037	0	0.05341	32.36444	0	0.06866	30.60576
26246196	0	0.05341	32.36444	0	0.03815	30.60576
26266265	0	0.05341	32.36444	0	0.06866	30.60576
26286486	0	0.05341	32.36444	0	0.03815	30.60576
26306598	0	0.08392	32.36444	0	0.06866	30.60576
26326734	0	0.08392	32.36444	0	0.06866	30.60576
26346834	0	0.08392	32.36444	0	0.06866	30.60576
26367014	0	0.08392	32.36444	0	0.06866	30.60576
26387117	0	0.08392	32.36444	0	0.06866	30.60576
26407262	0	0.08392	32.36444	0	0.06866	30.60576
26427420	0	0.08392	32.36444	0	0.03815	30.60576
26447716	0	0.08392	32.36444	0	0.03815	30.60576
26467734	0	0.08392	32.36444	0	0.06866	30.60576
26487863	0	0.08392	32.36444	0	0.03815	30.60576
26508233	0	0.08392	32.36444	0	0.06866	30.60576
26528179	0	0.08392	32.36444	0	0.06866	30.60576
26548268	0	0.08392	32.36444	0	0.06866	30.60576
26568430	0	0.08392	32.36444	0	0.03815	30.60576
26588554	0	0.08392	32.36444	0	0.06866	30.60576
26608605	0	0.05341	32.36444	0	0.06866	30.60576
26628828	0	0.05341	32.36444	0	0.03815	30.60576
26649009	0	0.02289	32.36444	0	0.03815	30.60576
26669226	0	0.05341	32.36444	0	0.03815	30.50806
26689452	0	0.05341	32.36444	0	0.03815	30.50806
26709389	0	0.05341	32.36444	0	0.03815	30.50806
26729559	0	0.02289	32.36444	0	0.06866	30.50806
26749766	0	0.05341	32.36444	0	0.06866	30.50806
26769824	0	0.02289	32.36444	0	0.06866	30.60576
26790009	0	0.05341	32.36444	0	0.06866	30.60576
26810129	0	0.02289	32.36444	0	0.06866	30.60576
26830333	0	0.05341	32.36444	0	0.06866	30.60576
26850303	0	0.05341	32.36444	0	0.06866	30.60576
26870463	0	0.05341	32.36444	0	0.06866	30.60576
26890540	0	0.05341	32.36444	0	0.06866	30.60576
26911157	0	0.05341	32.36444	0	0.06866	30.60576
26931028	0	0.05341	32.36444	0	0.06866	30.60576
26951189	0	0.05341	32.36444	0	0.06866	30.60576
26971302	0	0.05341	32.36444	0	0.09918	30.60576
26991461	0	0.02289	32.36444	0	0.06866	30.60576
27011598	0	0.05341	32.36444	0	0.09918	30.60576
27031719	0	0.05341	32.36444	0	0.03815	30.60576
27051874	0	0.05341	32.36444	0	0.06866	30.60576
27071877	0	0.05341	32.36444	0	0.03815	30.60576
27091984	0	0.05341	32.36444	0	0.03815	30.60576
27112081	0	0.08392	32.36444	0	0.03815	30.60576
27132237	0	0.08392	32.36444	0	0.06866	30.60576
27152537	0	0.08392	32.36444	0	0.09918	30.60576
27172674	0	0.08392	32.36444	0	0.06866	30.60576
27192751	0	0.08392	32.36444	0	0.06866	30.60576
27212937	0	0.05341	32.36444	0	0.06866	30.60576
27232927	0	0.05341	32.36444	0	0.06866	30.60576
27253066	0	0.05341	32.36444	0	0.06866	30.60576
27273343	0	0.05341	32.36444	0	0.06866	30.60576
27293395	0	0.05341	32.36444	0	0.06866	30.60576
27313394	0	0.05341	32.36444	0	0.06866	30.60576
27333551	0	0.05341	32.36444	0	0.06866	30.60576
27353666	0	0.05341	32.36444	0	0.06866	30.60576
27374110	0	0.08392	32.36444	0	0.06866	30.60576
27394239	0	0.05341	32.36444	0	0.06866	30.60576
27414310	0	0.05341	32.36444	0	0.06866	30.60576
27434413	0	0.05341	32.36444	0	0.06866	30.60576
27454489	0	0.02289	32.36444	0	0.06866	30.60576
27474562	0	0.08392	32.36444	0	0.06866	30.60576
27494782	0	0.05341	32.36444	0	0.03815	30.60576
27515086	0	0.08392	32.36444	0	0.06866	30.60576
27535114	0	0.08392	32.36444	0	0.09918	30.60576
27555131	0	0.08392	32.36444	0	0.06866	30.60576
27575273	0	0.08392	32.36444	0	0.06866	30.60576
27595410	0	0.05341	32.36444	0	0.06866	30.60576
27617318	0	0.05341	32.36444	0	0.06866	30.60576
27636957	0	0.05341	32.36444	0	0.06866	30.60576
27657336	0	0.05341	32.36444	0	0.06866	30.60576
27677466	0	0.05341	32.36444	0	0.06866	30.60576
27697583	0	0.05341	32.36444	0	0.06866	30.60576
27717716	0	0.08392	32.36444	0	0.06866	30.60576
27737738	0	0.08392	32.36444	0	0.09918	30.60576
27757964	0	0.08392	32.36444	0	0.06866	30.60576
27778116	0	0.08392	32.36444	0	0.06866	30.60576
27798247	0	0.08392	32.36444	0	0.09918	30.60576
27818255	0	0.08392	32.36444	0	0.06866	30.60576
27838346	0	0.08392	32.36444	0	0.06866	30.60576
27858490	0	0.11444	32.36444	0	0.06866	30.60576
27878862	0	0.08392	32.36444	0	0.06866	30.60576
27898900	0	0.08392	32.36444	0	0.06866	30.60576
27918928	0	0.05341	32.36444	0	0.03815	30.60576
27940088	0	0.05341	32.36444	0	0.06866	30.60576
27959834	0	0.05341	32.36444	0	0.06866	30.60576
27979973	0	0.05341	32.36444	0	0.03815	30.60576
28000100	0	0.05341	32.36444	0	0.06866	30.60576
28020192	0	0.08392	32.36444	0	0.03815	30.60576
28040583	0	0.08392	32.36444	0	0.03815	30.60576
28060680	0	0.08392	32.46214	0	0.03815	30.60576
28080746	0	0.05341	32.46214	0	0.03815	30.60576
28101016	0	0.08392	32.46214	0	0.06866	30.60576
28121109	0	0.05341	32.46214	0	0.06866	30.60576
28141169	0	0.02289	32.46214	0	0.09918	30.60576
28161172	0	0.02289	32.46214	0	0.06866	30.60576
28181327	0	0.02289	32.36444	0	0.06866	30.60576
28201392	0	0.02289	32.36444	0	0.06866	30.60576
28221573	0	0.08392	32.36444	0	0.03815	30.60576
28241747	0	0.08392	32.36444	0	0.03815	30.60576
28262151	0	0.08392	32.36444	0	0.03815	30.60576
28282200	0	0.08392	32.46214	0	0.03815	30.60576
28302217	0	0.08392	32.46214	0	0.03815	30.60576
28322327	0	0.05341	32.46214	0	0.06866	30.60576
28342387	0	0.05341	32.46214	0	0.09918	30.60576
28362689	0	0.05341	32.46214	0	0.06866	30.60576
28382630	0	0.05341	32.36444	0	0.06866	30.60576
28402760	0	0.05341	32.36444	0	0.06866	30.60576
28422892	0	0.08392	32.36444	0	0.06866	30.60576
28442973	0	0.08392	32.36444	0	0.06866	30.60576
28463053	0	0.08392	32.36444	0	0.06866	30.60576
28483238	0	0.08392	32.46214	0	0.06866	30.60576
28503627	0	0.08392	32.46214	0	0.06866	30.60576
28523685	0	0.05341	32.46214	0	0.06866	30.60576
28543794	0	0.05341	32.46214	0	0.06866	30.60576
28563830	0	0.05341	32.46214	0	0.06866	30.60576
28584008	0	0.05341	32.36444	0	0.06866	30.60576
28605252	0	0.05341	32.36444	0	0.09918	30.60576
28624575	0	0.08392	32.36444	0	0.06866	30.60576
28644780	0	0.05341	32.36444	0	0.06866	30.60576
28665445	0	0.05341	32.46214	0	0.06866	30.60576
28685289	0	0.05341	32.46214	0	0.06866	30.60576
28705496	0	0.08392	32.46214	0	0.06866	30.60576
28725439	0	0.05341	32.46214	0	0.06866	30.60576
28745722	0	0.05341	32.46214	0	0.06866	30.60576
28765744	0	0.05341	32.46214	0	0.06866	30.60576
28785966	0	0.05341	32.36444	0	0.09918	30.60576
28805977	0	0.08392	32.36444	0	0.06866	30.60576
28826053	0	0.05341	32.36444	0	0.03815	30.60576
28846349	0	0.05341	32.36444	0	0.03815	30.60576
28866416	0	0.08392	32.36444	0	0.03815	30.60576
28886545	0	0.05341	32.36444	0	0.03815	30.60576
28906690	0	0.05341	32.36444	0	0.03815	30.60576
28926855	0	0.05341	32.36444	0	0.03815	30.60576
28947025	0	0.05341	32.36444	0	0.06866	30.60576
28967079	0	0.05341	32.36444	0	0.02289	30.60576
28987225	0	0.08392	32.36444	0	0.03815	30.60576
29007439	0	0.05341	32.36444	0	0.03815	30.60576
29027613	0	0.08392	32.36444	0	0.06866	30.60576
29047871	0	0.08392	32.36444	0	0.06866	30.60576
29067919	0	0.08392	32.36444	0	0.06866	30.60576
29088069	0	0.08392	32.46214	0	0.06866	30.60576
29109154	0	0.08392	32.46214	0	0.06866	30.60576
29128954	0	0.05341	32.46214	0	0.09918	30.60576
29149331	0	0.05341	32.46214	0	0.06866	30.60576
29169267	0	0.02289	32.36444	0	0.06866	30.60576
29189446	0	0.05341	32.36444	0	0.06866	30.60576
29209643	0	0.05341	32.36444	0	0.06866	30.60576
29229801	0	0.08392	32.36444	0	0.09918	30.60576
29250021	0	0.08392	32.36444	0	0.09918	30.60576
29270172	0	0.05341	32.46214	0	0.09918	30.60576
29290263	0	0.08392	32.46214	0	0.06866	30.60576
29310424	0	0.08392	32.46214	0	0.06866	30.60576
29330506	0	0.05341	32.46214	0	0.06866	30.60576
29350564	0	0.05341	32.46214	0	0.06866	30.60576
29370735	0	-0.00763	32.36444	0	0.06866	30.60576
29390885	0	0.05341	32.36444	0	0.06866	30.60576
29411010	0	0.05341	32.36444	0	0.06866	30.60576
29431132	0	0.08392	32.36444	0	0.03815	30.60576
29451284	0	0.08392	32.36444	0	0.03815	30.60576
29471684	0	0.08392	32.46214	0	0.03815	30.60576
29491752	0	0.08392	32.46214	0	0.06866	30.60576
29511761	0	0.08392	32.46214	0	0.03815	30.60576
29531875	0	0.02289	32.46214	0	0.06866	30.60576
29552094	0	0.05341	32.46214	0	0.03815	30.60576
29572039	0	0.05341	32.36444	0	0.06866	30.60576
29592107	0	0.05341	32.36444	0	0.03815	30.60576
29612241	0	0.05341	32.36444	0	0.03815	30.60576
29632424	0	0.05341	32.36444	0	0.03815	30.60576
29652465	0	0.05341	32.36444	0	0.06866	30.60576
29672903	0	0.05341	32.36444	0	0.03815	30.60576
29692949	0	0.05341	32.36444	0	0.03815	30.60576
29713003	0	0.05341	32.36444	0	0.06866	30.60576
29733080	0	0.05341	32.36444	0	0.06866	30.60576
29753270	0	0.05341	32.36444	0	0.06866	30.60576
29773354	0	0.05341	32.36444	0	0.06866	30.60576
29793496	0	0.05341	32.46214	0	0.06866	30.60576
29813651	0	0.05341	32.46214	0	0.06866	30.60576
29833725	0	0.08392	32.46214	0	0.06866	30.60576
29853801	0	0.11444	32.46214	0	0.06866	30.60576
29873965	0	0.08392	32.46214	0	0.09918	30.60576
29894083	0	0.08392	32.46214	0	0.06866	30.60576
29914170	0	0.08392	32.46214	0	0.06866	30.60576
29934218	0	0.05341	32.46214	0	0.06866	30.60576
29954447	0	0.05341	32.46214	0	0.06866	30.60576
29974740	0	0.05341	32.46214	0	0.09918	30.60576
29994867	0	0.08392	32.46214	0	0.06866	30.60576
30015111	0	0.05341	32.46214	0	0.09918	30.60576
30035243	0	0.08392	32.46214	0	0.06866	30.60576
30055383	0	0.08392	32.46214	0	0.06866	30.60576
30075456	0	0.08392	32.46214	0	0.09918	30.60576
30095610	0	0.08392	32.36444	0	0.06866	30.60576
30115684	0	0.11444	32.36444	0	0.06866	30.60576
30136005	0	0.08392	32.36444	0	0.03815	30.60576
30155833	0	0.08392	32.36444	0	0.03815	30.60576
30176008	0	0.08392	32.36444	0	0.06866	30.60576
30196283	0	0.08392	32.46214	0	0.03815	30.60576
30216330	0	0.08392	32.46214	0	0.06866	30.60576
30236525	0	0.05341	32.46214	0	0.06866	30.60576
30256742	0	0.05341	32.46214	0	0.06866	30.60576
30276772	0	0.05341	32.46214	0	0.06866	30.60576
30296905	0	0.05341	32.36444	0	0.06866	30.60576
30316987	0	0.05341	32.36444	0	0.09918	30.60576
30337034	0	0.08392	32.36444	0	0.09918	30.60576
30357222	0	0.08392	32.36444	0	0.06866	30.60576
30377319	0	0.05341	32.36444	0	0.06866	30.60576
30397522	0	0.05341	32.46214	0	0.09918	30.60576
30417898	0	0.05341	32.46214	0	0.06866	30.60576
30437743	0	0.02289	32.46214	0	0.06866	30.60576
30457893	0	0.05341	32.46214	0	0.06866	30.60576
30477938	0	0.05341	32.46214	0	0.06866	30.60576
30498266	0	0.05341	32.36444	0	0.09918	30.60576
30518357	0	0.05341	32.36444	0	0.09918	30.60576
30538436	0	0.08392	32.36444	0	0.06866	30.60576
30558559	0	0.05341	32.36444	0	0.09918	30.60576
30578728	0	0.08392	32.36444	0	0.06866	30.60576
30598723	0	0.08392	32.46214	0	0.06866	30.60576
30619052	0	0.08392	32.46214	0	0.09918	30.60576
30639139	0	0.05341	32.46214	0	0.09918	30.60576
30659445	0	0.05341	32.46214	0	0.06866	30.60576
30679438	0	0.05341	32.46214	0	0.06866	30.60576
30699466	0	0.05341	32.36444	0	0.06866	30.60576
30719577	0	0.05341	32.36444	0	0.03815	30.60576
30739942	0	0.08392	32.36444	0	0.03815	30.60576
30760028	0	0.08392	32.36444	0	0.06866	30.60576
30780159	0	0.08392	32.36444	0	0.03815	30.60576
30800311	0	0.08392	32.36444	0	0.03815	30.60576
30820412	0	0.08392	32.36444	0	0.03815	30.60576
30840568	0	0.05341	32.36444	0	0.03815	30.60576
30860629	0	0.05341	32.36444	0	0.03815	30.60576
30880750	0	0.05341	32.36444	0	0.03815	30.60576
30900849	0	0.08392	32.36444	0	0.03815	30.60576
30921084	0	0.05341	32.36444	0	0.06866	30.60576
30941330	0	0.05341	32.36444	0	0.06866	30.60576
30961413	0	0.02289	32.36444	0	0.03815	30.60576
30981456	0	0.02289	32.36444	0	0.06866	30.60576
31001630	0	0.02289	32.36444	0	0.09918	30.60576
31021767	0	0.05341	32.36444	0	0.03815	30.60576
31041843	0	0.05341	32.36444	0	0.03815	30.60576
31061995	0	0.08392	32.36444	0	0.02289	30.60576
31082057	0	0.05341	32.36444	0	0.03815	30.60576
31102097	0	0.05341	32.36444	0	0.03815	30.60576
31122484	0	0.05341	32.36444	0	0.03815	30.60576
31142574	0	0.08392	32.36444	0	0.03815	30.60576
31162577	0	0.08392	32.36444	0	0.03815	30.60576
31182849	0	0.08392	32.36444	0	0.03815	30.60576
31202970	0	0.08392	32.36444	0	0.03815	30.60576
31223009	0	0.05341	32.36444	0	0.03815	30.60576
31243110	0	0.08392	32.36444	0	0.03815	30.60576
31263260	0	0.08392	32.36444	0	0.03815	30.60576
31283414	0	0.08392	32.36444	0	0.03815	30.60576
31303634	0	0.08392	32.36444	0	0.03815	30.60576
31323901	0	0.08392	32.36444	0	0.06866	30.60576
31343973	0	0.05341	32.36444	0	0.06866	30.60576
31364057	0	0.05341	32.36444	0	0.06866	30.60576
31384151	0	0.05341	32.36444	0	0.06866	30.60576
31404233	0	0.02289	32.36444	0	0.06866	30.60576
31424400	0	0.05341	32.36444	0	0.06866	30.60576
31444549	0	0.08392	32.36444	0	0.06866	30.60576
31464674	0	0.08392	32.36444	0	0.03815	30.60576
31484824	0	0.08392	32.36444	0	0.06866	30.60576
31504773	0	0.08392	32.36444	0	0.06866	30.60576
31525064	0	0.08392	32.36444	0	0.06866	30.60576
31545173	0	0.05341	32.36444	0	0.09918	30.60576
31565555	0	0.05341	32.36444	0	0.06866	30.60576
31585557	0	0.08392	32.36444	0	0.09918	30.60576
31605868	0	0.08392	32.36444	0	0.06866	30.60576
31625832	0	0.05341	32.36444	0	0.03815	30.60576
31645969	0	0.05341	32.36444	0	0.03815	30.60576
31666168	0	0.05341	32.36444	0	0.02289	30.60576
31686398	0	0.05341	32.36444	0	0.03815	30.60576
31706630	0	0.08392	32.46214	0	0.03815	30.60576
31726765	0	0.05341	32.46214	0	0.09918	30.60576
31746764	0	0.05341	32.46214	0	0.06866	30.60576
31766776	0	0.05341	32.46214	0	0.06866	30.60576
31786936	0	0.05341	32.46214	0	0.06866	30.60576
31807081	0	0.05341	32.36444	0	0.06866	30.60576
31827171	0	0.05341	32.36444	0	0.03815	30.60576
31847295	0	0.08392	32.36444	0	0.03815	30.60576
31867429	0	0.08392	32.36444	0	0.03815	30.60576
31887676	0	0.08392	32.36444	0	0.03815	30.60576
31908069	0	0.08392	32.46214	0	0.03815	30.60576
31928148	0	0.08392	32.46214	0	0.03815	30.60576
31948234	0	0.05341	32.46214	0	0.06866	30.60576
31968418	0	0.05341	32.46214	0	0.03815	30.60576
31988427	0	0.05341	32.46214	0	0.03815	30.60576
32008596	0	0.02289	32.36444	0	0.06866	30.60576
32028687	0	0.05341	32.36444	0	0.06866	30.60576
32049109	0	0.08392	32.36444	0	0.06866	30.60576
32068993	0	0.08392	32.36444	0	0.09918	30.60576
32089174	0	0.08392	32.36444	0	0.06866	30.60576
32109261	0	0.05341	32.36444	0	0.06866	30.60576
32129489	0	0.11444	32.36444	0	0.09918	30.60576
32149473	0	0.05341	32.36444	0	0.06866	30.60576
32170200	0	0.05341	32.36444	0	0.06866	30.60576
32190122	0	0.05341	32.36444	0	0.06866	30.60576
32210145	0	0.05341	32.36444	0	0.09918	30.60576
32230282	0	0.05341	32.36444	0	0.06866	30.60576
32250337	0	0.05341	32.36444	0	0.06866	30.60576
32270495	0	0.05341	32.36444	0	0.06866	30.50806
32290581	0	0.05341	32.36444	0	0.06866	30.50806
32310647	0	0.05341	32.46214	0	0.06866	30.50806
32330815	0	0.05341	32.46214	0	0.06866	30.50806
32350843	0	0.08392	32.46214	0	0.06866	30.50806
32370979	0	0.08392	32.46214	0	0.06866	30.60576
32391028	0	0.08392	32.46214	0	0.06866	30.60576
32411262	0	0.08392	32.46214	0	0.06866	30.60576
32431561	0	0.08392	32.46214	0	0.03815	30.60576
32451668	0	0.05341	32.46214	0	0.03815	30.60576
32471780	0	0.05341	32.46214	0	0.06866	30.50806
32491895	0	0.05341	32.46214	0	0.06866	30.50806
32511918	0	0.05341	32.46214	0	0.03815	30.50806
32532319	0	0.05341	32.46214	0	0.06866	30.50806
32552267	0	0.08392	32.46214	0	0.06866	30.50806
32572387	0	0.08392	32.46214	0	0.09918	30.60576
32592437	0	0.08392	32.46214	0	0.06866	30.60576
32612543	0	0.08392	32.46214	0	0.06866	30.60576
32632790	0	0.11444	32.46214	0	0.06866	30.60576
32653143	0	0.05341	32.46214	0	0.06866	30.60576
32673194	0	0.02289	32.46214	0	0.06866	30.60576
32693335	0	0.05341	32.46214	0	0.06866	30.60576
32713336	0	0.05341	32.46214	0	0.06866	30.60576
32733572	0	0.05341	32.46214	0	0.09918	30.60576
32753645	0	0.08392	32.46214	0	0.06866	30.60576
32773824	0	0.08392	32.46214	0	0.06866	30.60576
32793924	0	0.08392	32.46214	0	0.06866	30.60576
32814082	0	0.08392	32.46214	0	0.09918	30.60576
32834089	0	0.08392	32.46214	0	0.06866	30.60576
32854090	0	0.05341	32.46214	0	0.06866	30.60576
32874355	0	0.05341	32.46214	0	0.06866	30.60576
32894716	0	0.05341	32.46214	0	0.06866	30.60576
32914833	0	0.02289	32.46214	0	0.06866	30.60576
32934981	0	0.02289	32.46214	0	0.06866	30.60576
32955513	0	0.08392	32.46214	0	0.03815	30.60576
32975331	0	0.08392	32.46214	0	0.06866	30.60576
32995411	0	0.05341	32.46214	0	0.03815	30.60576
33015621	0	0.08392	32.46214	0	0.03815	30.60576
33035866	0	0.08392	32.46214	0	0.03815	30.60576
33056040	0	0.05341	32.46214	0	0.06866	30.60576
33076115	0	0.05341	32.46214	0	0.03815	30.60576
33096098	0	0.05341	32.46214	0	0.03815	30.60576
33116311	0	0.05341	32.46214	0	0.09918	30.60576
33136397	0	0.05341	32.46214	0	0.09918	30.60576
33156538	0	0.05341	32.46214	0	0.06866	30.60576
33176945	0	0.05341	32.46214	0	0.09918	30.60576
33196946	0	0.08392	32.46214	0	0.06866	30.60576
33216961	0	0.05341	32.46214	0	0.03815	30.60576
33237275	0	0.08392	32.46214	0	0.03815	30.60576
33257384	0	0.08392	32.46214	0	0.03815	30.60576
33277505	0	0.08392	32.46214	0	0.03815	30.60576
33297524	0	0.08392	32.46214	0	0.03815	30.60576
33317727	0	0.08392	32.46214	0	0.06866	30.60576
33337886	0	0.08392	32.46214	0	0.06866	30.60576
33358259	0	0.05341	32.46214	0	0.06866	30.60576
33378257	0	0.08392	32.46214	0	0.09918	30.60576
33398376	0	0.05341	32.46214	0	0.06866	30.60576
33418537	0	0.05341	32.46214	0	0.03815	30.60576
33438548	0	0.05341	32.46214	0	0.02289	30.60576
33458728	0	0.08392	32.46214	0	0.03815	30.60576
33479136	0	0.08392	32.46214	0	0.02289	30.60576
33498943	0	0.08392	32.46214	0	0.02289	30.60576
33519176	0	0.08392	32.46214	0	0.06866	30.60576
33539220	0	0.08392	32.46214	0	0.06866	30.60576
33559368	0	0.02289	32.46214	0	0.06866	30.60576
33579465	0	0.05341	32.46214	0	0.06866	30.60576
33599533	0	0.05341	32.46214	0	0.06866	30.60576
33619671	0	0.02289	32.46214	0	0.06866	30.60576
33639820	0	0.05341	32.46214	0	0.06866	30.60576
33659970	0	0.05341	32.46214	0	0.06866	30.60576
33680324	0	0.05341	32.46214	0	0.06866	30.60576
33700438	0	0.08392	32.46214	0	0.06866	30.60576
33720447	0	0.05341	32.46214	0	0.09918	30.60576
33740528	0	0.05341	32.46214	0	0.09918	30.60576
33760675	0	0.05341	32.46214	0	0.06866	30.60576
33780827	0	0.05341	32.46214	0	0.06866	30.60576
33800994	0	0.05341	32.46214	0	0.06866	30.60576
33821074	0	0.05341	32.46214	0	0.06866	30.60576
33841217	0	0.05341	32.46214	0	0.06866	30.60576
33861411	0	0.08392	32.46214	0	0.06866	30.60576
33881481	0	0.08392	32.46214	0	0.06866	30.50806
33901729	0	0.08392	32.46214	0	0.06866	30.50806
33921863	0	0.08392	32.46214	0	0.06866	30.50806
33942371	0	0.11444	32.46214	0	0.03815	30.50806
33962095	0	0.05341	32.46214	0	0.03815	30.50806
33982442	0	0.05341	32.46214	0	0.03815	30.60576
34002425	0	0.05341	32.46214	0	0.06866	30.60576
34022693	0	0.05341	32.46214	0	0.03815	30.60576
34042741	0	0.05341	32.46214	0	0.03815	30.60576
34062910	0	0.08392	32.46214	0	0.03815	30.60576
34082913	0	0.08392	32.46214	0	0.03815	30.60576
34103063	0	0.05341	32.46214	0	0.03815	30.60576
34123218	0	0.05341	32.46214	0	0.06866	30.60576
34143369	0	0.08392	32.46214	0	0.09918	30.60576
34163486	0	0.08392	32.46214	0	0.06866	30.60576
34183636	0	0.08392	32.46214	0	0.06866	30.60576
34203789	0	0.05341	32.46214	0	0.09918	30.60576
34223878	0	0.08392	32.46214	0	0.06866	30.60576
34244013	0	0.08392	32.46214	0	0.06866	30.60576
34264340	0	0.08392	32.46214	0	0.06866	30.60576
34284398	0	0.08392	32.46214	0	0.06866	30.60576
34304582	0	0.08392	32.46214	0	0.06866	30.60576
34324595	0	0.08392	32.46214	0	0.06866	30.60576
34344750	0	0.08392	32.46214	0	0.06866	30.60576
