46334133	0.02025	0.00029	-0.00006	-0.00053	0.00086	-0.01067	-0.00457	0.00020	0.00036	-0.00008	-0.00091	-0.00293	-0.00483	-0.80044	-1.51478	9.35636
46354412	0.02013	0.00032	0.00047	-0.00099	0.00180	0.02612	-0.02265	0.00020	0.00041	-0.00036	-0.00036	0.00223	-0.00799	-0.76321	-1.47871	9.35636
46374414	0.02012	0.00020	0.00067	-0.00104	-0.00609	0.00983	-0.00279	0.00018	0.00051	-0.00061	-0.00132	0.00345	-0.00695	-0.76321	-1.40658	9.35636
46394777	0.02012	0.00025	0.00082	-0.00041	0.00220	0.00752	0.03163	0.00017	0.00063	-0.00062	-0.00061	0.00400	0.00008	-0.76321	-1.51478	9.39416
46414830	0.02013	0.00033	0.00094	-0.00082	0.00435	0.00592	-0.02068	0.00020	0.00077	-0.00074	0.00035	0.00414	-0.00364	-0.76321	-1.51478	9.35636
46434962	0.02014	0.00038	0.00102	-0.00123	0.00219	0.00435	-0.02034	0.00024	0.00090	-0.00095	0.00074	0.00396	-0.00656	-0.72598	-1.47871	9.39416
46455076	0.02015	0.00040	0.00069	-0.00120	0.00114	-0.01651	0.00163	0.00028	0.00089	-0.00110	0.00085	0.00006	-0.00494	-0.76321	-1.47871	9.39416
46475310	0.02021	0.00019	0.00082	-0.00117	-0.01067	0.00621	0.00145	0.00025	0.00092	-0.00120	-0.00117	0.00100	-0.00366	-0.76321	-1.47871	9.39416
46495384	0.02012	0.00018	0.00088	-0.00113	-0.00015	0.00330	0.00195	0.00023	0.00095	-0.00126	-0.00091	0.00123	-0.00252	-0.72598	-1.47871	9.39416
46515559	0.02012	0.00014	0.00059	-0.00113	-0.00217	-0.01444	0.00021	0.00019	0.00088	-0.00129	-0.00106	-0.00177	-0.00191	-0.72598	-1.47871	9.35636
46535659	0.02012	-0.00003	0.00038	-0.00117	-0.00852	-0.01071	-0.00208	0.00012	0.00075	-0.00132	-0.00231	-0.00350	-0.00183	-0.72598	-1.47871	9.39416
46555738	0.02018	-0.00011	0.00014	-0.00111	-0.00365	-0.01149	0.00309	0.00003	0.00057	-0.00131	-0.00244	-0.00502	-0.00083	-0.76321	-1.44265	9.39416
46575884	0.02014	0.00020	0.00025	-0.00075	0.01516	0.00528	0.01786	0.00006	0.00045	-0.00119	0.00084	-0.00322	0.00263	-0.76321	-1.47871	9.46977
46596175	0.02014	0.00020	0.00025	-0.00075	0.00000	0.00000	0.00000	0.00008	0.00036	-0.00108	0.00076	-0.00271	0.00219	-0.76321	-1.47871	9.46977
46616461	0.02014	0.00037	0.00031	-0.00067	0.00850	0.00275	0.00395	0.00016	0.00031	-0.00096	0.00221	-0.00180	0.00255	-0.72598	-1.47871	9.39416
46636596	0.02016	0.00034	0.00007	-0.00066	-0.00160	-0.01198	0.00037	0.00021	0.00020	-0.00086	0.00156	-0.00369	0.00218	-0.80044	-1.47871	9.39416
46656753	0.02015	0.00043	0.00060	-0.00068	0.00478	0.02647	-0.00085	0.00029	0.00028	-0.00078	0.00217	0.00168	0.00165	-0.72598	-1.44265	9.39416
46676836	0.02027	0.00038	0.00037	-0.00034	-0.00280	-0.01149	0.01676	0.00033	0.00028	-0.00062	0.00130	-0.00081	0.00439	-0.76321	-1.44265	9.39416
46696845	0.02011	0.00053	0.00050	-0.00005	0.00761	0.00689	0.01435	0.00041	0.00032	-0.00041	0.00246	0.00049	0.00613	-0.72598	-1.51478	9.31856
46716954	0.02013	0.00053	0.00032	-0.00061	-0.00012	-0.00901	-0.02783	0.00047	0.00031	-0.00041	0.00200	-0.00132	-0.00005	-0.76321	-1.51478	9.39416
46737129	0.02013	0.00059	0.00043	-0.00101	0.00328	0.00554	-0.01982	0.00053	0.00034	-0.00054	0.00223	-0.00016	-0.00358	-0.72598	-1.44265	9.39416
46757543	0.02013	0.00031	0.00022	-0.00065	-0.01404	-0.01076	0.01785	0.00050	0.00029	-0.00055	-0.00070	-0.00214	0.00035	-0.76321	-1.47871	9.39416
46777584	0.02014	0.00053	0.00032	-0.00071	0.01076	0.00526	-0.00297	0.00053	0.00029	-0.00058	0.00140	-0.00086	-0.00022	-0.76321	-1.47871	9.35636
46797565	0.02012	0.00066	0.00045	-0.00081	0.00670	0.00652	-0.00510	0.00059	0.00033	-0.00063	0.00235	0.00039	-0.00107	-0.72598	-1.47871	9.39416
46817608	0.02013	0.00084	0.00015	-0.00081	0.00864	-0.01496	0.00025	0.00069	0.00028	-0.00068	0.00345	-0.00245	-0.00078	-0.76321	-1.47871	9.35636
46837771	0.02013	0.00099	0.00029	-0.00088	0.00736	0.00697	-0.00361	0.00081	0.00027	-0.00075	0.00409	-0.00079	-0.00124	-0.72598	-1.47871	9.43197
46857879	0.02012	0.00109	-0.00002	-0.00080	0.00523	-0.01555	0.00376	0.00094	0.00018	-0.00077	0.00422	-0.00349	-0.00029	-0.72598	-1.47871	9.31856
46878299	0.02012	0.00097	-0.00016	-0.00094	-0.00624	-0.00726	-0.00695	0.00100	0.00006	-0.00084	0.00224	-0.00416	-0.00144	-0.72598	-1.47871	9.39416
46898120	0.02014	0.00070	-0.00035	-0.00095	-0.01310	-0.00897	-0.00013	0.00096	-0.00010	-0.00089	-0.00058	-0.00499	-0.00113	-0.76321	-1.47871	9.43197
46918288	0.02014	0.00062	-0.00018	-0.00087	-0.00425	0.00842	0.00375	0.00089	-0.00016	-0.00090	-0.00126	-0.00253	-0.00019	-0.76321	-1.47871	9.43197
46938685	0.02014	0.00058	-0.00005	-0.00080	-0.00177	0.00638	0.00339	0.00082	-0.00017	-0.00089	-0.00136	-0.00090	0.00050	-0.72598	-1.44265	9.43197
46958847	0.02014	0.00063	-0.00029	-0.00040	0.00234	-0.01225	0.02000	0.00077	-0.00025	-0.00076	-0.00069	-0.00293	0.00404	-0.76321	-1.47871	9.35636
46978869	0.02015	0.00055	-0.00006	-0.00052	-0.00383	0.01142	-0.00601	0.00070	-0.00023	-0.00068	-0.00126	-0.00031	0.00220	-0.72598	-1.47871	9.35636
46999017	0.02015	0.00039	-0.00022	-0.00060	-0.00782	-0.00772	-0.00382	0.00060	-0.00026	-0.00064	-0.00243	-0.00163	0.00110	-0.72598	-1.47871	9.39416
47019254	0.02017	0.00067	-0.00044	-0.00067	0.01382	-0.01101	-0.00363	0.00060	-0.00034	-0.00063	0.00052	-0.00328	0.00026	-0.68875	-1.51478	9.35636
47039337	0.02026	0.00046	-0.00090	-0.00108	-0.01021	-0.02285	-0.02046	0.00055	-0.00055	-0.00076	-0.00143	-0.00672	-0.00345	-0.76321	-1.44265	9.35636
47059457	0.02014	0.00041	-0.00064	-0.00077	-0.00288	0.01308	0.01540	0.00048	-0.00063	-0.00077	-0.00167	-0.00301	0.00002	-0.72598	-1.44265	9.39416
47079551	0.02014	0.00063	-0.00080	-0.00047	0.01131	-0.00804	0.01500	0.00051	-0.00074	-0.00068	0.00069	-0.00381	0.00274	-0.72598	-1.47871	9.39416
47099686	0.02014	0.00053	-0.00093	-0.00053	-0.00503	-0.00652	-0.00277	0.00050	-0.00085	-0.00063	-0.00035	-0.00416	0.00173	-0.76321	-1.47871	9.35636
47119837	0.02014	0.00070	-0.00065	-0.00063	0.00836	0.01393	-0.00505	0.00054	-0.00085	-0.00062	0.00122	-0.00076	0.00050	-0.76321	-1.47871	9.31856
47140033	0.02014	0.00091	-0.00042	-0.00080	0.01028	0.01143	-0.00868	0.00065	-0.00078	-0.00066	0.00282	0.00152	-0.00114	-0.76321	-1.44265	9.35636
47160174	0.02014	0.00089	-0.00019	-0.00050	-0.00080	0.01158	0.01510	0.00073	-0.00063	-0.00061	0.00211	0.00337	0.00180	-0.72598	-1.51478	9.39416
47180527	0.02015	0.00086	-0.00040	-0.00089	-0.00178	-0.01027	-0.01931	0.00078	-0.00057	-0.00068	0.00135	0.00094	-0.00200	-0.76321	-1.44265	9.39416
47200582	0.02016	0.00078	-0.00019	-0.00051	-0.00365	0.01050	0.01886	0.00080	-0.00045	-0.00063	0.00041	0.00270	0.00179	-0.80044	-1.47871	9.39416
47220567	0.02014	0.00079	0.00035	-0.00054	0.00032	0.02671	-0.00133	0.00082	-0.00020	-0.00060	0.00036	0.00701	0.00121	-0.72598	-1.47871	9.35636
47240702	0.02012	0.00093	0.00007	-0.00064	0.00723	-0.01398	-0.00526	0.00087	-0.00007	-0.00060	0.00156	0.00315	0.00004	-0.76321	-1.47871	9.35636
47260838	0.02013	0.00104	0.00022	-0.00073	0.00529	0.00760	-0.00423	0.00094	0.00007	-0.00063	0.00216	0.00391	-0.00072	-0.72598	-1.44265	9.43197
47280989	0.02017	0.00096	-0.00005	-0.00031	-0.00382	-0.01374	0.02083	0.00097	0.00009	-0.00053	0.00101	0.00068	0.00317	-0.76321	-1.44265	9.35636
47301170	0.02014	0.00097	0.00013	-0.00007	0.00025	0.00914	0.01201	0.00100	0.00015	-0.00038	0.00081	0.00219	0.00470	-0.76321	-1.47871	9.35636
47321287	0.02070	0.00103	0.00029	-0.00021	0.00295	0.00784	-0.00683	0.00103	0.00025	-0.00030	0.00113	0.00316	0.00252	-0.72598	-1.47871	9.43197
47343353	0.02014	0.00093	0.00002	-0.00021	-0.00482	-0.01348	-0.00010	0.00103	0.00023	-0.00023	-0.00001	0.00009	0.00197	-0.76321	-1.47871	9.39416
47362362	0.02015	0.00094	0.00017	-0.00030	0.00061	0.00733	-0.00454	0.00102	0.00025	-0.00022	0.00005	0.00137	0.00073	-0.72598	-1.47871	9.39416
47382504	0.02017	0.00087	-0.00006	-0.00038	-0.00347	-0.01147	-0.00380	0.00099	0.00020	-0.00023	-0.00064	-0.00099	-0.00014	-0.72598	-1.47871	9.43197
47402633	0.02028	0.00088	-0.00032	-0.00037	0.00045	-0.01286	0.00045	0.00097	0.00006	-0.00025	-0.00048	-0.00313	-0.00007	-0.76321	-1.47871	9.39416
47422721	0.02014	0.00100	-0.00017	-0.00042	0.00559	0.00783	-0.00276	0.00098	-0.00000	-0.00028	0.00056	-0.00112	-0.00059	-0.72598	-1.47871	9.35636
47448239	0.02013	0.00069	-0.00028	-0.00051	-0.01529	-0.00560	-0.00408	0.00090	-0.00009	-0.00034	-0.00234	-0.00191	-0.00125	-0.76321	-1.44265	9.43197
47462976	0.02014	0.00089	-0.00016	-0.00014	0.00997	0.00609	0.01821	0.00089	-0.00013	-0.00028	-0.00014	-0.00044	0.00223	-0.76321	-1.47871	9.35636
47483097	0.02013	0.00078	0.00006	-0.00028	-0.00569	0.01086	-0.00721	0.00085	-0.00009	-0.00027	-0.00117	0.00159	0.00046	-0.76321	-1.47871	9.35636
47503269	0.02017	0.00082	0.00023	-0.00040	0.00244	0.00818	-0.00557	0.00083	-0.00000	-0.00030	-0.00054	0.00274	-0.00067	-0.76321	-1.44265	9.35636
47523666	0.02013	0.00105	0.00036	-0.00015	0.01099	0.00667	0.01224	0.00089	0.00011	-0.00025	0.00150	0.00338	0.00161	-0.76321	-1.47871	9.35636
47543805	0.02014	0.00132	0.00046	-0.00029	0.01382	0.00485	-0.00720	0.00102	0.00023	-0.00026	0.00364	0.00356	-0.00004	-0.72598	-1.40658	9.39416
47563935	0.02013	0.00136	0.00018	0.00040	0.00193	-0.01415	0.03464	0.00114	0.00024	-0.00005	0.00321	0.00029	0.00613	-0.76321	-1.47871	9.39416
47584073	0.02016	0.00126	0.00032	0.00027	-0.00520	0.00704	-0.00675	0.00120	0.00029	0.00008	0.00158	0.00145	0.00364	-0.72598	-1.44265	9.43197
47604165	0.02026	0.00117	0.00005	0.00055	-0.00432	-0.01333	0.01401	0.00122	0.00024	0.00026	0.00043	-0.00127	0.00536	-0.72598	-1.44265	9.35636
47624258	0.02015	0.00117	-0.00016	0.00069	0.00014	-0.01018	0.00692	0.00123	0.00014	0.00045	0.00029	-0.00289	0.00544	-0.76321	-1.47871	9.35636
47644368	0.02013	0.00130	0.00001	0.00045	0.00622	0.00814	-0.01179	0.00128	0.00010	0.00052	0.00127	-0.00089	0.00214	-0.76321	-1.47871	9.43197
47664673	0.02019	0.00127	0.00010	0.00036	-0.00118	0.00485	-0.00468	0.00130	0.00009	0.00054	0.00073	0.00013	0.00075	-0.76321	-1.44265	9.43197
47684891	0.02013	0.00128	0.00019	0.00063	0.00011	0.00421	0.01355	0.00132	0.00012	0.00062	0.00053	0.00083	0.00290	-0.76321	-1.40658	9.39416
47704817	0.02012	0.00117	0.00035	0.00123	-0.00516	0.00781	0.02984	0.00130	0.00019	0.00086	-0.00059	0.00203	0.00753	-0.76321	-1.51478	9.35636
47724999	0.02014	0.00127	0.00047	0.00062	0.00473	0.00605	-0.03026	0.00130	0.00028	0.00087	0.00029	0.00268	0.00046	-0.76321	-1.44265	9.46977
47745085	0.02012	0.00117	0.00053	0.00098	-0.00472	0.00294	0.01763	0.00128	0.00037	0.00096	-0.00069	0.00263	0.00336	-0.72598	-1.47871	9.43197
47765492	0.02013	0.00104	0.00024	0.00084	-0.00674	-0.01420	-0.00665	0.00121	0.00036	0.00099	-0.00184	-0.00049	0.00133	-0.72598	-1.47871	9.35636
47785538	0.02012	0.00100	0.00002	0.00059	-0.00165	-0.01118	-0.01263	0.00115	0.00027	0.00093	-0.00185	-0.00245	-0.00138	-0.76321	-1.47871	9.43197
47805801	0.02013	0.00122	0.00010	0.00049	0.01088	0.00413	-0.00474	0.00116	0.00023	0.00083	0.00039	-0.00127	-0.00214	-0.72598	-1.47871	9.35636
47825851	0.02012	0.00121	-0.00009	0.00030	-0.00082	-0.00930	-0.00972	0.00117	0.00013	0.00069	0.00010	-0.00273	-0.00364	-0.72598	-1.47871	9.39416
47846009	0.02028	0.00101	-0.00025	0.00018	-0.00978	-0.00804	-0.00601	0.00112	0.00000	0.00054	-0.00174	-0.00367	-0.00416	-0.68875	-1.47871	9.43197
47866185	0.02013	0.00106	-0.00092	0.00009	0.00234	-0.03336	-0.00407	0.00109	-0.00030	0.00038	-0.00104	-0.00894	-0.00422	-0.72598	-1.47871	9.46977
47886246	0.02022	0.00080	-0.00108	0.00014	-0.01257	-0.00789	0.00208	0.00099	-0.00060	0.00027	-0.00315	-0.00859	-0.00315	-0.76321	-1.47871	9.35636
47906334	0.02013	0.00062	-0.00074	-0.00001	-0.00916	0.01699	-0.00706	0.00086	-0.00073	0.00015	-0.00422	-0.00381	-0.00391	-0.76321	-1.47871	9.43197
47926483	0.02013	0.00076	-0.00056	-0.00004	0.00736	0.00870	-0.00143	0.00079	-0.00076	0.00004	-0.00211	-0.00144	-0.00350	-0.76321	-1.47871	9.35636
47946595	0.02013	0.00083	-0.00033	-0.00018	0.00317	0.01154	-0.00710	0.00077	-0.00071	-0.00008	-0.00115	0.00097	-0.00418	-0.76321	-1.47871	9.35636
47966722	0.02012	0.00062	-0.00009	-0.00030	-0.01059	0.01201	-0.00626	0.00069	-0.00058	-0.00021	-0.00284	0.00299	-0.00456	-0.72598	-1.47871	9.39416
47986890	0.02012	0.00029	-0.00026	-0.00036	-0.01630	-0.00838	-0.00274	0.00053	-0.00051	-0.00032	-0.00522	0.00095	-0.00421	-0.76321	-1.47871	9.39416
48007422	0.02012	0.00024	-0.00007	-0.00042	-0.00243	0.00923	-0.00315	0.00039	-0.00040	-0.00042	-0.00462	0.00247	-0.00399	-0.68875	-1.47871	9.39416
48027300	0.02012	0.00011	-0.00064	-0.00049	-0.00660	-0.02795	-0.00312	0.00025	-0.00047	-0.00051	-0.00487	-0.00299	-0.00380	-0.72598	-1.47871	9.43197
48047475	0.02012	0.00011	-0.00064	-0.00049	0.00000	0.00000	0.00000	0.00014	-0.00053	-0.00057	-0.00387	-0.00235	-0.00307	-0.72598	-1.47871	9.43197
48067662	0.02014	0.00001	-0.00081	-0.00048	-0.00474	-0.00846	0.00034	0.00003	-0.00062	-0.00060	-0.00390	-0.00335	-0.00241	-0.72598	-1.47871	9.43197
48087779	0.02016	0.00010	-0.00099	-0.00046	0.00467	-0.00928	0.00096	-0.00001	-0.00076	-0.00061	-0.00223	-0.00428	-0.00176	-0.72598	-1.47871	9.35636
48107623	0.02026	0.00011	-0.00108	-0.00058	0.00044	-0.00442	-0.00576	-0.00004	-0.00089	-0.00065	-0.00163	-0.00415	-0.00244	-0.72598	-1.44265	9.43197
48127904	0.02012	0.00037	-0.00126	-0.00023	0.01284	-0.00873	0.01711	0.00003	-0.00105	-0.00057	0.00107	-0.00480	0.00112	-0.76321	-1.47871	9.39416
48148044	0.02012	0.00034	-0.00097	-0.00029	-0.00150	0.01433	-0.00277	0.00009	-0.00108	-0.00051	0.00067	-0.00117	0.00042	-0.76321	-1.47871	9.39416
48168200	0.02012	0.00038	-0.00071	-0.00034	0.00208	0.01318	-0.00255	0.00016	-0.00102	-0.00047	0.00099	0.00154	-0.00011	-0.76321	-1.44265	9.39416
48188737	0.02012	0.00028	-0.00045	-0.00001	-0.00537	0.01264	0.01655	0.00018	-0.00088	-0.00034	-0.00009	0.00362	0.00289	-0.76321	-1.47871	9.35636
48208402	0.02012	-0.00005	-0.00018	-0.00011	-0.01604	0.01342	-0.00539	0.00011	-0.00068	-0.00026	-0.00287	0.00541	0.00136	-0.76321	-1.47871	9.39416
48228568	0.02012	0.00001	-0.00000	-0.00021	0.00263	0.00895	-0.00468	0.00006	-0.00046	-0.00023	-0.00175	0.00604	0.00025	-0.76321	-1.51478	9.39416
48248946	0.02012	-0.00003	0.00014	-0.00059	-0.00193	0.00693	-0.01884	0.00002	-0.00024	-0.00032	-0.00166	0.00615	-0.00318	-0.72598	-1.47871	9.39416
48269009	0.02014	-0.00010	-0.00006	-0.00061	-0.00346	-0.00993	-0.00096	-0.00004	-0.00013	-0.00040	-0.00186	0.00320	-0.00272	-0.72598	-1.47871	9.39416
48289157	0.02016	-0.00005	-0.00027	-0.00065	0.00239	-0.01019	-0.00227	-0.00007	-0.00011	-0.00048	-0.00096	0.00078	-0.00257	-0.76321	-1.47871	9.39416
48309336	0.02014	0.00005	-0.00009	-0.00070	0.00508	0.00898	-0.00225	-0.00005	-0.00004	-0.00056	0.00025	0.00226	-0.00244	-0.80044	-1.47871	9.35636
48329396	0.02020	0.00006	0.00048	-0.00078	0.00082	0.02804	-0.00416	-0.00004	0.00017	-0.00065	0.00045	0.00686	-0.00267	-0.72598	-1.44265	9.35636
48349460	0.02014	0.00008	0.00022	-0.00048	0.00090	-0.01301	0.01484	-0.00001	0.00025	-0.00063	0.00063	0.00317	0.00056	-0.76321	-1.47871	9.39416
48369516	0.02014	0.00025	0.00033	-0.00055	0.00811	0.00570	-0.00323	0.00006	0.00034	-0.00063	0.00206	0.00355	-0.00009	-0.76321	-1.47871	9.39416
48389782	0.02013	0.00020	0.00045	-0.00062	-0.00217	0.00571	-0.00356	0.00011	0.00044	-0.00064	0.00136	0.00384	-0.00066	-0.76321	-1.47871	9.39416
48409826	0.02015	0.00036	0.00054	-0.00067	0.00790	0.00458	-0.00262	0.00019	0.00054	-0.00067	0.00260	0.00386	-0.00096	-0.72598	-1.44265	9.39416
48430129	0.02014	0.00024	0.00029	-0.00029	-0.00617	-0.01257	0.01926	0.00022	0.00053	-0.00057	0.00107	0.00079	0.00273	-0.76321	-1.47871	9.39416
48450375	0.02013	0.00032	0.00038	-0.00034	0.00403	0.00452	-0.00277	0.00027	0.00054	-0.00050	0.00166	0.00138	0.00174	-0.72598	-1.51478	9.39416
48470408	0.02013	0.00031	0.00011	-0.00079	-0.00034	-0.01316	-0.02214	0.00030	0.00046	-0.00058	0.00134	-0.00132	-0.00254	-0.72598	-1.44265	9.35636
48490524	0.02014	0.00009	-0.00006	-0.00048	-0.01123	-0.00880	0.01512	0.00026	0.00033	-0.00055	-0.00087	-0.00270	0.00071	-0.72598	-1.47871	9.35636
48510698	0.02016	-0.00007	-0.00023	-0.00059	-0.00747	-0.00807	-0.00542	0.00017	0.00017	-0.00057	-0.00197	-0.00367	-0.00036	-0.68875	-1.44265	9.35636
48530801	0.02017	0.00004	-0.00079	-0.00033	0.00503	-0.02772	0.01283	0.00013	-0.00013	-0.00050	-0.00060	-0.00796	0.00205	-0.72598	-1.47871	9.35636
48550970	0.02015	0.00010	-0.00091	-0.00045	0.00326	-0.00605	-0.00561	0.00012	-0.00042	-0.00047	0.00018	-0.00749	0.00068	-0.76321	-1.47871	9.35636
48571319	0.02013	0.00011	-0.00064	-0.00056	0.00036	0.01326	-0.00573	0.00011	-0.00056	-0.00049	0.00029	-0.00362	-0.00045	-0.76321	-1.47871	9.35636
48591308	0.02026	0.00013	-0.00038	-0.00064	0.00110	0.01264	-0.00412	0.00011	-0.00059	-0.00053	0.00050	-0.00061	-0.00107	-0.72598	-1.51478	9.35636
48611374	0.02014	0.00023	-0.00055	-0.00110	0.00490	-0.00817	-0.02271	0.00014	-0.00064	-0.00071	0.00136	-0.00193	-0.00489	-0.76321	-1.44265	9.35636
48631485	0.02014	0.00023	-0.00031	-0.00081	-0.00013	0.01199	0.01473	0.00017	-0.00060	-0.00076	0.00114	0.00064	-0.00123	-0.80044	-1.47871	9.39416
48651733	0.02013	0.00041	0.00022	-0.00084	0.00926	0.02623	-0.00180	0.00024	-0.00040	-0.00081	0.00264	0.00525	-0.00126	-0.72598	-1.47871	9.43197
48671942	0.02013	0.00045	-0.00005	-0.00081	0.00185	-0.01354	0.00147	0.00032	-0.00031	-0.00083	0.00251	0.00181	-0.00068	-0.76321	-1.44265	9.39416
48692081	0.02016	0.00038	0.00013	-0.00044	-0.00329	0.00889	0.01853	0.00036	-0.00018	-0.00074	0.00148	0.00306	0.00284	-0.80044	-1.47871	9.35636
48712218	0.02015	0.00051	0.00068	-0.00053	0.00643	0.02722	-0.00471	0.00042	0.00009	-0.00069	0.00238	0.00734	0.00149	-0.76321	-1.47871	9.39416
48732315	0.02016	0.00046	0.00081	-0.00058	-0.00268	0.00645	-0.00242	0.00046	0.00036	-0.00066	0.00147	0.00702	0.00082	-0.76321	-1.47871	9.35636
48752478	0.02021	0.00035	0.00093	-0.00065	-0.00559	0.00626	-0.00343	0.00045	0.00060	-0.00065	0.00021	0.00671	0.00009	-0.76321	-1.47871	9.31856
48772558	0.02016	0.00031	0.00107	-0.00078	-0.00193	0.00693	-0.00648	0.00043	0.00083	-0.00069	-0.00015	0.00656	-0.00104	-0.76321	-1.47871	9.39416
48792945	0.02013	0.00034	0.00113	-0.00079	0.00144	0.00264	-0.00019	0.00041	0.00102	-0.00072	0.00016	0.00564	-0.00082	-0.76321	-1.47871	9.35636
48813074	0.02012	0.00045	0.00119	-0.00086	0.00575	0.00334	-0.00352	0.00043	0.00118	-0.00077	0.00119	0.00501	-0.00124	-0.72598	-1.47871	9.43197
48833147	0.02014	0.00060	0.00081	-0.00084	0.00729	-0.01916	0.00100	0.00049	0.00117	-0.00080	0.00228	0.00045	-0.00076	-0.72598	-1.51478	9.43197
48853254	0.02021	0.00050	0.00048	-0.00117	-0.00501	-0.01615	-0.01640	0.00051	0.00105	-0.00092	0.00095	-0.00267	-0.00349	-0.76321	-1.47871	9.43197
48873339	0.02017	0.00047	0.00057	-0.00105	-0.00128	0.00423	0.00585	0.00051	0.00096	-0.00099	0.00055	-0.00152	-0.00168	-0.76321	-1.44265	9.39416
48893579	0.02014	0.00060	0.00063	-0.00067	0.00613	0.00314	0.01895	0.00055	0.00090	-0.00092	0.00155	-0.00078	0.00213	-0.76321	-1.44265	9.39416
48913647	0.02014	0.00064	0.00075	-0.00033	0.00217	0.00578	0.01663	0.00059	0.00087	-0.00076	0.00164	0.00028	0.00476	-0.76321	-1.47871	9.31856
48933835	0.02013	0.00055	0.00088	-0.00052	-0.00443	0.00673	-0.00918	0.00060	0.00089	-0.00068	0.00052	0.00131	0.00224	-0.68875	-1.47871	9.39416
48953900	0.02017	0.00058	0.00020	-0.00058	0.00153	-0.03361	-0.00326	0.00061	0.00070	-0.00063	0.00069	-0.00510	0.00126	-0.72598	-1.47871	9.39416
48974133	0.02013	0.00046	-0.00003	-0.00063	-0.00614	-0.01136	-0.00216	0.00058	0.00047	-0.00061	-0.00055	-0.00624	0.00067	-0.72598	-1.47871	9.35636
48994389	0.02013	0.00058	-0.00023	-0.00072	0.00625	-0.01022	-0.00450	0.00059	0.00022	-0.00063	0.00067	-0.00694	-0.00023	-0.72598	-1.47871	9.35636
49014508	0.02013	0.00064	-0.00039	-0.00077	0.00273	-0.00798	-0.00276	0.00061	-0.00003	-0.00066	0.00102	-0.00707	-0.00064	-0.72598	-1.51478	9.35636
49034652	0.02014	0.00035	-0.00051	-0.00117	-0.01436	-0.00568	-0.01965	0.00054	-0.00025	-0.00081	-0.00176	-0.00673	-0.00399	-0.76321	-1.51478	9.39416
49054833	0.02024	0.00026	-0.00029	-0.00150	-0.00456	0.01089	-0.01630	0.00045	-0.00036	-0.00103	-0.00224	-0.00347	-0.00607	-0.76321	-1.44265	9.43197
49074823	0.02013	0.00042	-0.00013	-0.00103	0.00797	0.00797	0.02321	0.00043	-0.00038	-0.00107	-0.00036	-0.00136	-0.00064	-0.76321	-1.44265	9.39416
49095025	0.02013	0.00058	0.00003	-0.00068	0.00794	0.00772	0.01758	0.00046	-0.00033	-0.00099	0.00114	0.00030	0.00272	-0.72598	-1.47871	9.39416
49115377	0.02014	0.00063	-0.00018	-0.00070	0.00288	-0.01036	-0.00121	0.00051	-0.00034	-0.00092	0.00143	-0.00161	0.00204	-0.76321	-1.47871	9.35636
49135479	0.02020	0.00078	-0.00000	-0.00081	0.00719	0.00863	-0.00517	0.00059	-0.00029	-0.00089	0.00244	0.00026	0.00078	-0.72598	-1.47871	9.39416
49155810	0.02012	0.00096	-0.00024	-0.00088	0.00881	-0.01158	-0.00361	0.00071	-0.00031	-0.00089	0.00352	-0.00186	0.00004	-0.72598	-1.51478	9.39416
49175740	0.02013	0.00085	-0.00043	-0.00123	-0.00524	-0.00938	-0.01721	0.00078	-0.00037	-0.00100	0.00187	-0.00316	-0.00299	-0.76321	-1.47871	9.43197
49195761	0.02015	0.00071	-0.00024	-0.00112	-0.00694	0.00930	0.00538	0.00079	-0.00037	-0.00105	0.00022	-0.00084	-0.00137	-0.76321	-1.47871	9.39416
49215827	0.02014	0.00077	-0.00007	-0.00112	0.00297	0.00817	-0.00011	0.00080	-0.00030	-0.00109	0.00068	0.00082	-0.00104	-0.80044	-1.47871	9.39416
49236072	0.02014	0.00115	0.00042	-0.00112	0.01890	0.02462	0.00013	0.00093	-0.00010	-0.00112	0.00390	0.00510	-0.00073	-0.76321	-1.44265	9.39416
49256176	0.02014	0.00117	0.00053	-0.00077	0.00069	0.00536	0.01741	0.00104	0.00010	-0.00103	0.00321	0.00506	0.00262	-0.72598	-1.51478	9.39416
49276544	0.02014	0.00117	0.00021	-0.00115	-0.00002	-0.01566	-0.01903	0.00112	0.00017	-0.00107	0.00251	0.00125	-0.00123	-0.76321	-1.51478	9.43197
49296666	0.02012	0.00134	0.00028	-0.00143	0.00847	0.00325	-0.01415	0.00123	0.00024	-0.00119	0.00347	0.00158	-0.00345	-0.76321	-1.47871	9.39416
49316735	0.02012	0.00163	0.00035	-0.00143	0.01437	0.00363	0.00019	0.00140	0.00032	-0.00129	0.00528	0.00190	-0.00265	-0.76321	-1.47871	9.35636
49336831	0.02012	0.00171	0.00050	-0.00145	0.00412	0.00721	-0.00076	0.00155	0.00041	-0.00137	0.00488	0.00279	-0.00216	-0.72598	-1.47871	9.39416
49356939	0.02014	0.00171	0.00050	-0.00145	0.00000	0.00000	0.00000	0.00167	0.00049	-0.00143	0.00380	0.00221	-0.00163	-0.72598	-1.47871	9.39416
49377223	0.02015	0.00171	0.00018	-0.00142	0.00013	-0.01588	0.00109	0.00175	0.00044	-0.00146	0.00294	-0.00112	-0.00100	-0.72598	-1.40658	9.35636
