46912930	0.02012	0.00210	-0.00249	0.02001	0.01836	0.01957	-0.00061	0.00180	-0.00261	0.02001	0.00066	0.00222	-0.00053	-0.00053	0.00224	0.00061	-9.54939	-0.25246	0.54815
46932790	0.02015	0.00243	-0.00253	0.01998	0.01679	-0.00224	-0.00102	0.00195	-0.00257	0.02000	0.00384	0.00139	-0.00063	-0.00062	0.00146	0.00381	-9.54939	-0.25246	0.54815
46952906	0.02023	0.00275	-0.00254	0.01999	0.01552	-0.00070	0.00017	0.00217	-0.00255	0.01999	0.00620	0.00100	-0.00048	-0.00046	0.00113	0.00618	-9.62385	-0.25246	0.54815
46973019	0.02011	0.00301	-0.00254	0.02003	0.01306	0.00022	0.00189	0.00243	-0.00253	0.01999	0.00764	0.00087	-0.00001	0.00000	0.00102	0.00762	-9.58662	-0.25246	0.54815
46993113	0.02011	0.00327	-0.00258	0.02006	0.01298	-0.00215	0.00161	0.00272	-0.00253	0.02000	0.00880	0.00029	0.00031	0.00033	0.00047	0.00880	-9.58662	-0.28853	0.54815
47013232	0.02011	0.00309	-0.00256	0.02005	-0.00918	0.00097	-0.00059	0.00290	-0.00253	0.02001	0.00540	0.00043	0.00014	0.00015	0.00054	0.00539	-9.51216	-0.25246	0.58595
47033341	0.02012	0.00333	-0.00309	0.02004	0.01214	-0.02617	-0.00016	0.00311	-0.00269	0.02002	0.00680	-0.00478	0.00009	0.00011	-0.00465	0.00689	-9.54939	-0.28853	0.54815
47053493	0.02014	0.00316	-0.00307	0.02002	-0.00871	0.00107	-0.00116	0.00321	-0.00282	0.02002	0.00384	-0.00370	-0.00015	-0.00014	-0.00362	0.00392	-9.54939	-0.25246	0.62376
47073763	0.02017	0.00337	-0.00384	0.02003	0.01086	-0.03843	0.00061	0.00335	-0.00315	0.02002	0.00527	-0.01058	-0.00000	0.00002	-0.01047	0.00548	-9.54939	-0.32460	0.51035
47094077	0.02010	0.00284	-0.00339	0.01999	-0.02641	0.02239	-0.00213	0.00329	-0.00329	0.02001	-0.00089	-0.00424	-0.00042	-0.00042	-0.00426	-0.00080	-9.62385	-0.21640	0.58595
47114128	0.02010	0.00351	-0.00371	0.02002	0.03316	-0.01576	0.00159	0.00342	-0.00348	0.02001	0.00578	-0.00656	-0.00002	-0.00000	-0.00644	0.00591	-9.58662	-0.28853	0.54815
47134150	0.02010	0.00335	-0.00358	0.02003	-0.00793	0.00631	0.00032	0.00347	-0.00359	0.02002	0.00316	-0.00412	0.00005	0.00006	-0.00405	0.00325	-9.58662	-0.25246	0.54815
47154252	0.02011	0.00358	-0.00347	0.02002	0.01137	0.00552	-0.00052	0.00357	-0.00364	0.02002	0.00481	-0.00227	-0.00006	-0.00004	-0.00218	0.00486	-9.58662	-0.28853	0.54815
47174361	0.02013	0.00339	-0.00339	0.01999	-0.00937	0.00396	-0.00142	0.00358	-0.00363	0.02001	0.00209	-0.00107	-0.00033	-0.00032	-0.00103	0.00211	-9.54939	-0.32460	0.54815
47194425	0.02022	0.00285	-0.00336	0.01995	-0.02675	0.00168	-0.00179	0.00341	-0.00361	0.01999	-0.00357	-0.00053	-0.00062	-0.00063	-0.00060	-0.00355	-9.62385	-0.25246	0.58595
47214518	0.02011	0.00310	-0.00363	0.01989	0.01236	-0.01363	-0.00290	0.00334	-0.00366	0.01996	-0.00050	-0.00310	-0.00107	-0.00107	-0.00311	-0.00044	-9.62385	-0.25246	0.54815
47234643	0.02011	0.00331	-0.00352	0.01991	0.01071	0.00575	0.00095	0.00334	-0.00366	0.01994	0.00169	-0.00140	-0.00068	-0.00068	-0.00136	0.00171	-9.62385	-0.28853	0.51035
47254742	0.02011	0.00324	-0.00306	0.01988	-0.00364	0.02288	-0.00168	0.00332	-0.00351	0.01991	0.00065	0.00337	-0.00089	-0.00088	0.00338	0.00058	-9.62385	-0.32460	0.58595
47274869	0.02010	0.00270	-0.00331	0.01987	-0.02691	-0.01251	-0.00061	0.00314	-0.00346	0.01989	-0.00477	0.00031	-0.00084	-0.00086	0.00022	-0.00477	-9.51216	-0.28853	0.51035
47295432	0.02011	0.00260	-0.00297	0.01982	-0.00476	0.01707	-0.00215	0.00296	-0.00332	0.01986	-0.00485	0.00362	-0.00111	-0.00112	0.00353	-0.00492	-9.58662	-0.28853	0.54815
47315419	0.02011	0.00250	-0.00288	0.01983	-0.00493	0.00411	0.00014	0.00279	-0.00317	0.01984	-0.00494	0.00378	-0.00087	-0.00089	0.00368	-0.00502	-9.58662	-0.32460	0.51035
47335564	0.02012	0.00206	-0.00248	0.01980	-0.02185	0.02028	-0.00157	0.00252	-0.00293	0.01981	-0.00835	0.00709	-0.00102	-0.00104	0.00693	-0.00849	-9.58662	-0.28853	0.62376
47355642	0.02014	0.00203	-0.00324	0.01980	-0.00168	-0.03779	0.00028	0.00229	-0.00297	0.01979	-0.00717	-0.00162	-0.00077	-0.00080	-0.00176	-0.00713	-9.54939	-0.28853	0.54815
47375762	0.02020	0.00203	-0.00320	0.01983	-0.00024	0.00168	0.00128	0.00212	-0.00300	0.01979	-0.00591	-0.00098	-0.00038	-0.00040	-0.00110	-0.00589	-9.58662	-0.21640	0.58595
47395772	0.02025	0.00276	-0.00356	0.01986	0.03615	-0.01757	0.00185	0.00222	-0.00314	0.01980	0.00227	-0.00425	0.00006	0.00007	-0.00421	0.00235	-9.58662	-0.28853	0.51035
47416153	0.02010	0.00270	-0.00314	0.01986	-0.00285	0.02066	0.00000	0.00230	-0.00313	0.01981	0.00129	0.00059	0.00006	0.00006	0.00062	0.00128	-9.62385	-0.28853	0.54815
47436128	0.02020	0.00255	-0.00307	0.01983	-0.00743	0.00366	-0.00193	0.00233	-0.00311	0.01981	-0.00040	0.00121	-0.00033	-0.00033	0.00120	-0.00043	-9.62385	-0.28853	0.54815
47456199	0.02017	0.00249	-0.00306	0.01981	-0.00279	0.00061	-0.00102	0.00235	-0.00308	0.01980	-0.00088	0.00112	-0.00047	-0.00047	0.00110	-0.00090	-9.62385	-0.28853	0.62376
47476368	0.02014	0.00238	-0.00368	0.01981	-0.00555	-0.03115	0.00045	0.00233	-0.00325	0.01980	-0.00181	-0.00520	-0.00029	-0.00029	-0.00523	-0.00171	-9.62385	-0.32460	0.54815
47496527	0.02012	0.00198	-0.00355	0.01980	-0.01981	0.00667	-0.00078	0.00220	-0.00336	0.01980	-0.00538	-0.00293	-0.00038	-0.00040	-0.00304	-0.00532	-9.58662	-0.25246	0.58595
47516665	0.02011	0.00198	-0.00355	0.01980	0.00000	0.00000	0.00000	0.00210	-0.00344	0.01979	-0.00440	-0.00239	-0.00031	-0.00032	-0.00248	-0.00435	-9.58662	-0.25246	0.58595
47536798	0.02011	0.00230	-0.00382	0.01981	0.01578	-0.01363	0.00080	0.00212	-0.00358	0.01980	-0.00050	-0.00463	-0.00009	-0.00009	-0.00464	-0.00041	-9.58662	-0.25246	0.51035
47557173	0.02011	0.00264	-0.00334	0.01985	0.01692	0.02395	0.00182	0.00225	-0.00355	0.01981	0.00292	0.00093	0.00029	0.00030	0.00099	0.00290	-9.58662	-0.28853	0.58595
47577167	0.02011	0.00258	-0.00363	0.01985	-0.00288	-0.01431	0.00008	0.00234	-0.00361	0.01982	0.00183	-0.00204	0.00025	0.00026	-0.00200	0.00187	-9.58662	-0.28853	0.51035
47597260	0.02012	0.00254	-0.00314	0.01981	-0.00202	0.02454	-0.00194	0.00240	-0.00350	0.01982	0.00110	0.00317	-0.00017	-0.00016	0.00319	0.00103	-9.58662	-0.32460	0.58595
47617396	0.02013	0.00209	-0.00339	0.01981	-0.02267	-0.01251	-0.00030	0.00232	-0.00348	0.01982	-0.00356	0.00014	-0.00019	-0.00020	0.00007	-0.00356	-9.58662	-0.28853	0.51035
47637512	0.02014	0.00207	-0.00299	0.01975	-0.00080	0.01955	-0.00290	0.00224	-0.00334	0.01980	-0.00307	0.00397	-0.00072	-0.00073	0.00391	-0.00315	-9.58662	-0.28853	0.54815
47657594	0.02022	0.00205	-0.00296	0.01976	-0.00098	0.00163	0.00046	0.00217	-0.00321	0.01978	-0.00270	0.00358	-0.00050	-0.00051	0.00352	-0.00277	-9.58662	-0.32460	0.54815
47677687	0.02017	0.00165	-0.00292	0.01977	-0.01979	0.00192	0.00047	0.00200	-0.00310	0.01978	-0.00610	0.00331	-0.00031	-0.00033	0.00319	-0.00616	-9.62385	-0.28853	0.58595
47697832	0.02013	0.00170	-0.00323	0.01979	0.00242	-0.01539	0.00109	0.00187	-0.00311	0.01978	-0.00451	-0.00031	-0.00003	-0.00005	-0.00040	-0.00450	-9.58662	-0.28853	0.51035
47717971	0.02011	0.00172	-0.00275	0.01977	0.00117	0.02389	-0.00090	0.00178	-0.00297	0.01977	-0.00346	0.00445	-0.00020	-0.00021	0.00438	-0.00354	-9.58662	-0.25246	0.51035
47738065	0.02012	0.00210	-0.00240	0.01976	0.01890	0.01768	-0.00056	0.00183	-0.00276	0.01976	0.00089	0.00712	-0.00027	-0.00027	0.00714	0.00075	-9.58662	-0.25246	0.51035
47758275	0.02012	0.00246	-0.00203	0.01977	0.01791	0.01803	0.00023	0.00199	-0.00248	0.01976	0.00426	0.00938	-0.00017	-0.00016	0.00946	0.00407	-9.58662	-0.28853	0.54815
47778599	0.02013	0.00238	-0.00212	0.01976	-0.00412	-0.00410	-0.00026	0.00210	-0.00229	0.01976	0.00268	0.00687	-0.00019	-0.00018	0.00692	0.00254	-9.54939	-0.28853	0.54815
47798764	0.02011	0.00232	-0.00222	0.01974	-0.00318	-0.00498	-0.00079	0.00217	-0.00218	0.01975	0.00157	0.00464	-0.00030	-0.00030	0.00467	0.00148	-9.62385	-0.28853	0.58595
47818814	0.02023	0.00230	-0.00264	0.01976	-0.00085	-0.02108	0.00060	0.00222	-0.00223	0.01975	0.00112	-0.00035	-0.00013	-0.00012	-0.00033	0.00113	-9.58662	-0.28853	0.62376
47838793	0.02013	0.00227	-0.00341	0.01978	-0.00172	-0.03820	0.00124	0.00226	-0.00252	0.01976	0.00059	-0.00780	0.00014	0.00015	-0.00778	0.00074	-9.58662	-0.28853	0.54815
47858938	0.02013	0.00225	-0.00331	0.01980	-0.00073	0.00480	0.00105	0.00227	-0.00274	0.01977	0.00034	-0.00544	0.00033	0.00033	-0.00543	0.00045	-9.54939	-0.28853	0.51035
47879295	0.02022	0.00218	-0.00288	0.01980	-0.00339	0.02162	-0.00036	0.00226	-0.00279	0.01978	-0.00039	-0.00020	0.00020	0.00020	-0.00021	-0.00038	-9.58662	-0.28853	0.51035
47899532	0.02011	0.00216	-0.00250	0.01977	-0.00119	0.01864	-0.00129	0.00225	-0.00272	0.01978	-0.00055	0.00350	-0.00008	-0.00008	0.00349	-0.00062	-9.62385	-0.25246	0.54815
47919692	0.02012	0.00250	-0.00248	0.01981	0.01678	0.00127	0.00194	0.00233	-0.00265	0.01979	0.00285	0.00312	0.00032	0.00032	0.00317	0.00279	-9.58662	-0.28853	0.58595
47939737	0.02015	0.00243	-0.00290	0.01985	-0.00347	-0.02076	0.00186	0.00238	-0.00272	0.01981	0.00166	-0.00153	0.00063	0.00063	-0.00150	0.00169	-9.54939	-0.28853	0.54815
47959906	0.02010	0.00233	-0.00289	0.01984	-0.00473	0.00015	-0.00014	0.00238	-0.00278	0.01982	0.00043	-0.00122	0.00049	0.00049	-0.00121	0.00045	-9.58662	-0.25246	0.51035
47979950	0.02013	0.00265	-0.00247	0.01984	0.01602	0.02076	-0.00005	0.00248	-0.00270	0.01983	0.00350	0.00308	0.00039	0.00040	0.00315	0.00344	-9.58662	-0.28853	0.51035
48000080	0.02014	0.00259	-0.00209	0.01984	-0.00340	0.01910	-0.00000	0.00254	-0.00251	0.01984	0.00220	0.00627	0.00032	0.00033	0.00632	0.00207	-9.54939	-0.28853	0.58595
48020182	0.02020	0.00249	-0.00259	0.01983	-0.00455	-0.02455	-0.00049	0.00256	-0.00251	0.01984	0.00090	0.00031	0.00017	0.00017	0.00032	0.00090	-9.62385	-0.25246	0.51035
48040269	0.02020	0.00281	-0.00220	0.01981	0.01583	0.01922	-0.00088	0.00266	-0.00240	0.01984	0.00385	0.00403	-0.00003	-0.00002	0.00410	0.00377	-9.54939	-0.28853	0.51035
48060477	0.02011	0.00269	-0.00187	0.01979	-0.00617	0.01630	-0.00124	0.00270	-0.00221	0.01983	0.00194	0.00650	-0.00027	-0.00026	0.00653	0.00181	-9.58662	-0.25246	0.51035
48080550	0.02011	0.00295	-0.00160	0.01977	0.01309	0.01354	-0.00106	0.00281	-0.00197	0.01981	0.00416	0.00797	-0.00042	-0.00041	0.00805	0.00400	-9.58662	-0.28853	0.58595
48100669	0.02012	0.00286	-0.00210	0.01973	-0.00454	-0.02501	-0.00179	0.00287	-0.00194	0.01979	0.00251	0.00160	-0.00070	-0.00069	0.00165	0.00248	-9.58662	-0.25246	0.54815
48120786	0.02012	0.00313	-0.00216	0.01974	0.01317	-0.00300	0.00020	0.00299	-0.00195	0.01977	0.00464	0.00071	-0.00053	-0.00052	0.00080	0.00462	-9.58662	-0.28853	0.58595
48140885	0.02013	0.00297	-0.00258	0.01972	-0.00785	-0.02085	-0.00092	0.00303	-0.00209	0.01975	0.00225	-0.00352	-0.00061	-0.00060	-0.00348	0.00232	-9.62385	-0.28853	0.51035
48161105	0.02012	0.00290	-0.00219	0.01970	-0.00316	0.01956	-0.00110	0.00304	-0.00210	0.01972	0.00121	0.00096	-0.00071	-0.00071	0.00098	0.00119	-9.54939	-0.25246	0.51035
48181358	0.02011	0.00317	-0.00184	0.01969	0.01344	0.01705	-0.00040	0.00312	-0.00200	0.01970	0.00363	0.00413	-0.00066	-0.00065	0.00420	0.00355	-9.58662	-0.28853	0.54815
48201441	0.02011	0.00305	-0.00195	0.01968	-0.00627	-0.00510	-0.00057	0.00314	-0.00196	0.01969	0.00173	0.00237	-0.00065	-0.00064	0.00240	0.00169	-9.58662	-0.28853	0.51035
48221578	0.02014	0.00294	-0.00162	0.01962	-0.00548	0.01617	-0.00268	0.00311	-0.00183	0.01966	0.00033	0.00511	-0.00105	-0.00105	0.00511	0.00023	-9.58662	-0.32460	0.51035
48241682	0.02015	0.00248	-0.00133	0.01958	-0.02256	0.01425	-0.00216	0.00295	-0.00164	0.01962	-0.00417	0.00697	-0.00128	-0.00129	0.00689	-0.00430	-9.62385	-0.25246	0.54815
48261778	0.02019	0.00282	-0.00145	0.01959	0.01647	-0.00596	0.00046	0.00291	-0.00153	0.01960	-0.00018	0.00452	-0.00095	-0.00095	0.00452	-0.00027	-9.58662	-0.25246	0.51035
48281959	0.02022	0.00312	-0.00120	0.01959	0.01492	0.01266	-0.00007	0.00297	-0.00137	0.01958	0.00278	0.00618	-0.00079	-0.00079	0.00623	0.00266	-9.62385	-0.25246	0.54815
48302063	0.02010	0.00338	-0.00133	0.01963	0.01326	-0.00663	0.00210	0.00310	-0.00129	0.01958	0.00488	0.00374	-0.00023	-0.00022	0.00383	0.00480	-9.58662	-0.28853	0.51035
48322243	0.02010	0.00325	-0.00110	0.01961	-0.00684	0.01135	-0.00089	0.00316	-0.00117	0.01958	0.00264	0.00528	-0.00036	-0.00036	0.00533	0.00253	-9.58662	-0.25246	0.58595
48342558	0.02014	0.00348	-0.00164	0.01965	0.01161	-0.02652	0.00182	0.00328	-0.00124	0.01959	0.00443	-0.00091	0.00007	0.00007	-0.00082	0.00445	-9.58662	-0.25246	0.54815
48362556	0.02010	0.00369	-0.00177	0.01965	0.01024	-0.00640	0.00038	0.00344	-0.00135	0.01960	0.00563	-0.00202	0.00014	0.00014	-0.00191	0.00567	-9.58662	-0.25246	0.51035
48382768	0.02011	0.00389	-0.00147	0.01964	0.01015	0.01486	-0.00080	0.00362	-0.00136	0.01961	0.00660	0.00126	-0.00004	-0.00003	0.00139	0.00657	-9.58662	-0.28853	0.54815
48402819	0.02011	0.00372	-0.00160	0.01964	-0.00836	-0.00683	0.00004	0.00372	-0.00141	0.01962	0.00374	-0.00033	-0.00002	-0.00002	-0.00026	0.00375	-9.54939	-0.25246	0.54815
48422928	0.02010	0.00390	-0.00171	0.01967	0.00897	-0.00537	0.00145	0.00383	-0.00149	0.01963	0.00482	-0.00134	0.00027	0.00028	-0.00124	0.00484	-9.58662	-0.25246	0.51035
48442977	0.02015	0.00410	-0.00143	0.01967	0.00982	0.01393	-0.00007	0.00398	-0.00148	0.01964	0.00586	0.00163	0.00021	0.00022	0.00174	0.00582	-9.54939	-0.25246	0.54815
48463129	0.02022	0.00424	-0.00158	0.01970	0.00702	-0.00745	0.00157	0.00413	-0.00151	0.01966	0.00616	-0.00015	0.00049	0.00050	-0.00002	0.00616	-9.58662	-0.25246	0.54815
48483199	0.02011	0.00438	-0.00169	0.01967	0.00666	-0.00544	-0.00124	0.00428	-0.00157	0.01967	0.00633	-0.00120	0.00016	0.00017	-0.00108	0.00636	-9.62385	-0.25246	0.54815
48503373	0.02011	0.00451	-0.00177	0.01967	0.00665	-0.00390	-0.00023	0.00444	-0.00164	0.01967	0.00647	-0.00176	0.00009	0.00010	-0.00164	0.00651	-9.58662	-0.28853	0.54815
48523417	0.02011	0.00427	-0.00186	0.01966	-0.01194	-0.00445	-0.00031	0.00447	-0.00172	0.01968	0.00293	-0.00233	0.00001	0.00002	-0.00227	0.00298	-9.58662	-0.28853	0.54815
48543605	0.02011	0.00404	-0.00193	0.01965	-0.01139	-0.00373	-0.00046	0.00442	-0.00181	0.01967	0.00014	-0.00265	-0.00008	-0.00008	-0.00265	0.00019	-9.58662	-0.28853	0.51035
48563634	0.02011	0.00383	-0.00164	0.01961	-0.01040	0.01483	-0.00237	0.00430	-0.00179	0.01966	-0.00195	0.00073	-0.00053	-0.00053	0.00070	-0.00196	-9.62385	-0.25246	0.54815
48583765	0.02011	0.00402	-0.00172	0.01960	0.00926	-0.00421	-0.00026	0.00425	-0.00179	0.01964	0.00021	-0.00024	-0.00048	-0.00048	-0.00023	0.00021	-9.62385	-0.25246	0.51035
48603870	0.02011	0.00420	-0.00140	0.01959	0.00915	0.01588	-0.00051	0.00425	-0.00169	0.01962	0.00195	0.00292	-0.00049	-0.00048	0.00295	0.00189	-9.58662	-0.32460	0.54815
48624039	0.02011	0.00362	-0.00151	0.01955	-0.02896	-0.00560	-0.00192	0.00408	-0.00164	0.01960	-0.00412	0.00128	-0.00077	-0.00078	0.00120	-0.00414	-9.54939	-0.28853	0.54815
48644286	0.02011	0.00343	-0.00165	0.01956	-0.00920	-0.00672	0.00056	0.00388	-0.00164	0.01958	-0.00519	-0.00029	-0.00052	-0.00052	-0.00039	-0.00519	-9.58662	-0.28853	0.51035
48664371	0.02011	0.00329	-0.00139	0.01951	-0.00706	0.01279	-0.00263	0.00367	-0.00156	0.01955	-0.00565	0.00227	-0.00093	-0.00094	0.00216	-0.00570	-9.62385	-0.28853	0.51035
48684505	0.02010	0.00317	-0.00107	0.01949	-0.00615	0.01588	-0.00086	0.00347	-0.00140	0.01953	-0.00585	0.00497	-0.00093	-0.00094	0.00485	-0.00595	-9.58662	-0.28853	0.58595
48704598	0.02013	0.00301	-0.00160	0.01949	-0.00770	-0.02627	-0.00031	0.00326	-0.00143	0.01950	-0.00631	-0.00111	-0.00082	-0.00083	-0.00123	-0.00629	-9.54939	-0.32460	0.54815
48724693	0.02014	0.00301	-0.00160	0.01949	0.00000	0.00000	0.00000	0.00311	-0.00146	0.01949	-0.00518	-0.00092	-0.00066	-0.00067	-0.00102	-0.00516	-9.54939	-0.32460	0.54815
48744824	0.02024	0.00251	-0.00172	0.01944	-0.02469	-0.00590	-0.00222	0.00284	-0.00153	0.01946	-0.00910	-0.00193	-0.00098	-0.00099	-0.00210	-0.00906	-9.54939	-0.28853	0.54815
48764903	0.02013	0.00238	-0.00191	0.01941	-0.00692	-0.00940	-0.00172	0.00260	-0.00164	0.01943	-0.00881	-0.00343	-0.00113	-0.00115	-0.00361	-0.00874	-9.58662	-0.28853	0.51035
48785129	0.02011	0.00238	-0.00191	0.01941	0.00000	0.00000	0.00000	0.00242	-0.00173	0.01941	-0.00722	-0.00282	-0.00092	-0.00094	-0.00296	-0.00716	-9.58662	-0.28853	0.51035
48805213	0.02014	0.00234	-0.00160	0.01936	-0.00197	0.01520	-0.00255	0.00228	-0.00172	0.01938	-0.00629	0.00067	-0.00125	-0.00126	0.00055	-0.00630	-9.58662	-0.32460	0.54815
48825725	0.02010	0.00191	-0.00170	0.01933	-0.02110	-0.00487	-0.00125	0.00205	-0.00173	0.01935	-0.00930	-0.00042	-0.00126	-0.00128	-0.00060	-0.00929	-9.58662	-0.28853	0.51035
48845632	0.02016	0.00192	-0.00142	0.01929	0.00027	0.01417	-0.00195	0.00189	-0.00165	0.01932	-0.00755	0.00244	-0.00141	-0.00143	0.00229	-0.00760	-9.58662	-0.28853	0.54815
48865807	0.02011	0.00191	-0.00154	0.01927	-0.00014	-0.00625	-0.00116	0.00178	-0.00162	0.01928	-0.00620	0.00076	-0.00138	-0.00139	0.00064	-0.00622	-9.58662	-0.25246	0.54815
48885973	0.02012	0.00227	-0.00166	0.01927	0.01780	-0.00566	0.00019	0.00181	-0.00163	0.01926	-0.00157	-0.00050	-0.00109	-0.00109	-0.00053	-0.00156	-9.62385	-0.25246	0.54815
48905991	0.02011	0.00265	-0.00177	0.01930	0.01881	-0.00561	0.00136	0.00198	-0.00167	0.01926	0.00242	-0.00152	-0.00061	-0.00061	-0.00147	0.00245	-9.58662	-0.25246	0.54815
48926075	0.02014	0.00294	-0.00186	0.01934	0.01427	-0.00456	0.00180	0.00222	-0.00173	0.01926	0.00479	-0.00215	-0.00014	-0.00013	-0.00206	0.00483	-9.54939	-0.28853	0.51035
48946192	0.02024	0.00280	-0.00159	0.01935	-0.00672	0.01320	0.00083	0.00238	-0.00170	0.01928	0.00261	0.00083	0.00005	0.00006	0.00088	0.00259	-9.62385	-0.28853	0.51035
48966256	0.02011	0.00273	-0.00129	0.01933	-0.00344	0.01487	-0.00127	0.00249	-0.00158	0.01929	0.00146	0.00359	-0.00020	-0.00020	0.00362	0.00139	-9.58662	-0.28853	0.54815
48986373	0.02011	0.00265	-0.00143	0.01934	-0.00422	-0.00681	0.00055	0.00256	-0.00153	0.01930	0.00037	0.00159	-0.00005	-0.00005	0.00160	0.00034	-9.62385	-0.25246	0.54815
49006500	0.02011	0.00297	-0.00154	0.01935	0.01617	-0.00524	0.00045	0.00271	-0.00152	0.01931	0.00348	0.00027	0.00005	0.00006	0.00033	0.00348	-9.58662	-0.25246	0.58595
49026590	0.02013	0.00322	-0.00203	0.01937	0.01236	-0.02445	0.00134	0.00291	-0.00166	0.01933	0.00528	-0.00460	0.00031	0.00032	-0.00449	0.00537	-9.62385	-0.28853	0.51035
49046795	0.02013	0.00311	-0.00167	0.01935	-0.00576	0.01777	-0.00106	0.00302	-0.00167	0.01934	0.00319	-0.00027	0.00005	0.00006	-0.00021	0.00320	-9.58662	-0.25246	0.54815
49067234	0.02011	0.00333	-0.00177	0.01933	0.01093	-0.00507	-0.00130	0.00317	-0.00171	0.01934	0.00476	-0.00123	-0.00021	-0.00020	-0.00114	0.00478	-9.54939	-0.25246	0.54815
49087341	0.02012	0.00355	-0.00189	0.01934	0.01098	-0.00579	0.00063	0.00336	-0.00177	0.01934	0.00605	-0.00215	-0.00004	-0.00003	-0.00203	0.00609	-9.58662	-0.28853	0.54815
49107372	0.02013	0.00339	-0.00199	0.01932	-0.00792	-0.00494	-0.00075	0.00344	-0.00185	0.01934	0.00339	-0.00274	-0.00017	-0.00017	-0.00267	0.00345	-9.58662	-0.28853	0.54815
49127517	0.02012	0.00324	-0.00203	0.01932	-0.00745	-0.00203	-0.00021	0.00346	-0.00193	0.01933	0.00131	-0.00264	-0.00018	-0.00018	-0.00262	0.00136	-9.58662	-0.28853	0.51035
49147529	0.02018	0.00312	-0.00169	0.01928	-0.00595	0.01688	-0.00222	0.00342	-0.00189	0.01932	-0.00010	0.00115	-0.00058	-0.00058	0.00115	-0.00012	-9.58662	-0.28853	0.54815
49167707	0.02021	0.00302	-0.00179	0.01926	-0.00483	-0.00488	-0.00078	0.00335	-0.00187	0.01930	-0.00104	-0.00002	-0.00062	-0.00062	-0.00004	-0.00103	-9.54939	-0.28853	0.54815
49187740	0.02019	0.00290	-0.00189	0.01922	-0.00583	-0.00512	-0.00199	0.00324	-0.00189	0.01927	-0.00200	-0.00103	-0.00089	-0.00090	-0.00107	-0.00198	-9.58662	-0.25246	0.51035
49207908	0.02011	0.00319	-0.00155	0.01921	0.01418	0.01673	-0.00042	0.00324	-0.00180	0.01925	0.00115	0.00244	-0.00081	-0.00081	0.00247	0.00110	-9.58662	-0.25246	0.54815
49228013	0.02012	0.00342	-0.00167	0.01922	0.01173	-0.00566	0.00058	0.00330	-0.00176	0.01923	0.00324	0.00088	-0.00054	-0.00054	0.00095	0.00323	-9.62385	-0.28853	0.54815
49248132	0.02015	0.00328	-0.00175	0.01924	-0.00710	-0.00387	0.00104	0.00331	-0.00175	0.01923	0.00126	-0.00004	-0.00023	-0.00023	-0.00002	0.00126	-9.58662	-0.28853	0.54815
49268580	0.02017	0.00312	-0.00183	0.01920	-0.00775	-0.00435	-0.00236	0.00327	-0.00177	0.01921	-0.00050	-0.00089	-0.00065	-0.00065	-0.00090	-0.00048	-9.58662	-0.28853	0.54815
49288593	0.02011	0.00303	-0.00192	0.01917	-0.00482	-0.00416	-0.00111	0.00320	-0.00182	0.01919	-0.00136	-0.00155	-0.00074	-0.00075	-0.00158	-0.00133	-9.58662	-0.28853	0.54815
49308554	0.02011	0.00289	-0.00199	0.01913	-0.00661	-0.00361	-0.00195	0.00311	-0.00187	0.01916	-0.00242	-0.00199	-0.00099	-0.00099	-0.00203	-0.00238	-9.58662	-0.28853	0.54815
49328878	0.02021	0.00279	-0.00208	0.01913	-0.00497	-0.00460	-0.00036	0.00300	-0.00195	0.01914	-0.00296	-0.00253	-0.00087	-0.00088	-0.00259	-0.00291	-9.58662	-0.25246	0.54815
49349294	0.02021	0.00307	-0.00217	0.01910	0.01361	-0.00432	-0.00132	0.00299	-0.00203	0.01912	0.00025	-0.00292	-0.00097	-0.00097	-0.00292	0.00031	-9.54939	-0.25246	0.58595
49369105	0.02011	0.00333	-0.00264	0.01913	0.01318	-0.02350	0.00142	0.00308	-0.00224	0.01911	0.00279	-0.00701	-0.00051	-0.00050	-0.00696	0.00293	-9.58662	-0.25246	0.54815
49389191	0.02012	0.00353	-0.00265	0.01913	0.00992	-0.00042	0.00026	0.00321	-0.00241	0.01911	0.00423	-0.00582	-0.00036	-0.00035	-0.00574	0.00434	-9.58662	-0.32460	0.54815
49409320	0.02019	0.00299	-0.00262	0.01910	-0.02685	0.00151	-0.00160	0.00315	-0.00253	0.01909	-0.00182	-0.00447	-0.00060	-0.00060	-0.00450	-0.00173	-9.54939	-0.28853	0.54815
49429543	0.02014	0.00288	-0.00265	0.01909	-0.00568	-0.00127	-0.00064	0.00307	-0.00263	0.01908	-0.00261	-0.00390	-0.00061	-0.00062	-0.00395	-0.00253	-9.58662	-0.28853	0.54815
49449859	0.02012	0.00280	-0.00265	0.01908	-0.00361	-0.00017	-0.00069	0.00298	-0.00270	0.01907	-0.00285	-0.00322	-0.00063	-0.00064	-0.00328	-0.00278	-9.54939	-0.25246	0.54815
49469974	0.02012	0.00306	-0.00268	0.01907	0.01298	-0.00152	-0.00025	0.00299	-0.00276	0.01906	0.00022	-0.00293	-0.00056	-0.00056	-0.00293	0.00028	-9.54939	-0.28853	0.54815
49490075	0.02014	0.00294	-0.00268	0.01908	-0.00636	0.00024	0.00026	0.00296	-0.00279	0.01906	-0.00107	-0.00235	-0.00040	-0.00040	-0.00237	-0.00103	-9.54939	-0.25246	0.54815
